177,159,117,80
201,163,110,77
199,171,100,67
225,153,87,61
222,157,86,52
229,158,79,50
239,155,77,52
234,153,82,60
233,155,99,55
238,153,94,58
237,151,95,57
239,149,101,58
233,150,107,58
243,149,99,58
242,145,106,59
254,146,97,59
252,154,99,57
260,152,97,56
271,152,86,58
279,157,84,56
277,158,88,54
266,167,99,44
277,164,99,49
280,166,108,48
278,166,117,50
288,161,107,55
283,168,113,47
295,170,107,50
298,171,100,48
307,173,90,47
311,167,92,60
314,175,94,52
322,172,87,55
332,166,84,61
331,165,87,61
327,172,95,54
319,181,101,47
327,182,92,51
331,187,99,46
335,192,95,43
353,186,87,51
356,187,90,52
362,184,89,54
369,179,89,59
381,182,85,53
380,191,96,44
399,188,88,48
405,186,87,52
411,185,85,53
417,188,84,51
413,191,93,47
433,190,88,48
443,189,85,50
447,188,81,51
446,183,88,57
447,184,86,56
453,188,78,53
460,191,70,49
463,178,64,57
463,178,64,57
443,182,71,50
444,183,73,51
434,189,81,47
430,185,85,55
427,186,88,52
413,190,89,49
406,194,91,46
393,183,94,59
385,199,96,45
378,195,87,52
380,177,81,61
358,184,86,53
347,178,88,54
326,176,96,52
323,154,93,66
304,152,94,65
305,136,83,68
293,138,83,65
282,140,83,56
290,115,76,70
276,120,67,61
272,104,72,56
257,110,76,49
260,103,74,42
260,102,67,41
265,103,57,39
267,91,53,44
266,80,51,51
271,66,48,46
273,69,45,38
267,60,48,42
261,59,56,42
249,55,59,41
248,37,63,43
247,31,61,45
241,31,63,41
241,22,60,44
242,4,59,50
226,1,65,48
224,-5,67,46
217,-7,69,44
208,-4,72,38
202,0,77,30
207,-3,79,26
207,0,72,26
202,-1,71,30
211,-5,69,24
203,0,68,21
213,-12,63,26
152,2,64,27
152,2,64,27
152,2,64,27
152,2,64,27
152,2,64,27
152,2,64,27
152,2,64,27
152,2,64,27
152,2,64,27
188,-2,54,26
188,-2,54,26
201,-2,51,24
201,-2,51,24
201,-2,51,24
201,-2,51,24
201,-2,51,24
201,-2,51,24
201,-2,51,24
201,-2,51,24
201,-2,51,24
201,-2,51,24
201,-2,51,24
201,-2,51,24
201,-2,51,24
201,-2,51,24
214,-9,46,23
215,-3,42,18
219,-4,37,18
219,-4,37,18
219,-4,37,18
219,-4,37,18
219,-4,37,18
219,-4,37,18
219,-4,37,18
