292,155,70,67
282,154,76,75
267,162,83,71
251,167,86,72
236,170,91,79
217,175,94,88
197,179,103,86
193,179,107,95
180,177,101,98
155,182,99,96
130,193,94,90
110,200,69,91
88,200,71,91
71,202,67,86
53,196,68,88
46,188,63,88
40,183,63,82
38,179,63,78
33,174,69,74
35,177,67,65
36,171,69,65
36,167,72,67
41,171,72,61
43,169,79,63
48,169,79,64
56,173,75,63
69,178,70,61
85,182,67,60
100,188,62,58
114,190,61,58
133,191,57,58
151,194,48,60
172,193,44,62
191,198,36,58
208,199,29,56
224,198,31,59
232,191,38,64
240,184,43,69
251,180,44,69
258,168,49,73
264,165,56,69
268,153,60,73
269,152,66,63
268,140,75,65
263,131,83,66
258,119,86,70
250,113,87,65
236,104,93,66
224,102,93,65
210,98,82,65
198,93,79,68
182,92,74,73
161,96,65,74
144,100,65,76
118,103,59,83
95,110,56,86
73,115,65,88
54,131,74,77
39,134,79,79
32,142,81,77
22,138,90,86
13,142,92,84
19,146,92,80
26,143,84,83
33,147,81,77
40,151,83,72
48,153,82,70
59,155,77,67
71,156,72,65
89,162,63,60
108,157,50,67
117,157,49,68
137,162,41,65
152,168,36,61
167,175,33,58
178,175,32,62
191,175,29,64
203,189,26,53
214,189,29,54
223,185,37,61
229,185,42,63
236,178,50,73
236,176,63,75
239,174,70,77
244,172,75,76
247,168,80,77
246,166,83,74
241,162,90,74
232,156,93,76
227,149,96,76
209,141,105,76
194,135,110,77
176,131,102,77
158,131,97,75
134,132,91,76
113,131,89,81
88,138,89,80
63,146,76,81
45,147,67,87
21,146,70,95
11,149,71,97
2,156,73,92
5,167,67,82
5,166,65,82
4,170,63,78
6,174,67,76
3,176,74,78
4,176,81,76
12,173,80,79
30,180,74,69
37,181,76,68
54,187,71,60
69,188,69,62
85,191,64,59
104,195,56,56
121,198,45,54
143,197,39,59
159,203,35,56
168,206,34,54
182,207,35,57
196,207,32,60
209,210,32,62
219,210,37,70
226,209,45,73
229,216,53,74
230,211,60,78
235,211,60,82
237,210,65,83
236,211,68,83
234,211,73,85
228,207,82,91
223,205,85,90
217,199,91,93
207,189,100,103
192,189,105,99
165,184,117,96
147,179,118,94
126,180,105,91
101,173,98,97
80,174,91,95
59,178,87,90
38,182,80,87
16,178,77,93
8,174,76,99
4,178,78,91
7,181,69,87
5,184,68,88
0,190,72,85
1,191,75,91
3,202,82,84
6,208,87,82
16,206,85,83
32,211,85,77
46,211,85,74
63,216,79,71
81,216,74,69
101,217,67,64
119,213,65,68
139,213,61,61
162,209,54,63
185,207,43,64
202,204,36,61
216,202,34,56
226,202,38,55
226,199,46,55
231,199,50,54
246,193,43,57
249,188,48,63
251,185,52,65
252,184,55,67
252,184,57,71
245,184,65,76
241,190,72,78
234,195,80,79
221,204,87,87
211,208,92,93
196,217,103,93
175,218,102,92
157,219,92,98
133,222,95,91
107,219,86,98
85,223,75,99
62,225,76,106
44,233,59,101
25,236,62,104
9,236,70,103
3,235,69,90
3,230,62,93
2,229,58,94
1,224,57,94
3,225,60,91
5,225,63,85
4,225,69,80
7,222,73,79
10,219,77,78
21,215,76,79
33,210,73,77
40,208,76,75
57,204,69,74
70,203,67,71
87,200,60,67
101,197,55,62
118,188,47,65
134,175,39,70
148,164,32,72
158,155,31,73
164,147,34,70
172,138,33,70
174,128,36,73
174,125,41,69
177,118,43,72
177,114,50,72
177,115,59,62
176,116,64,58
174,118,70,52
169,115,75,54
165,110,78,56
163,104,75,60
158,100,77,65
152,101,72,65
145,105,71,64
140,107,69,63
136,107,63,64
132,105,54,70
131,103,45,73
130,104,37,72
127,104,36,70
123,105,37,68
123,102,36,68
121,99,38,69
119,97,43,67
115,99,50,65
111,98,56,66
109,97,62,65
107,97,67,62
109,95,68,64
110,91,70,67
114,88,64,69
117,88,64,69
121,85,61,69
126,84,56,68
133,82,48,69
140,82,41,65
144,77,34,71
141,79,31,70
135,81,34,64
130,76,39,69
124,72,43,68
118,71,50,68
116,77,53,62
114,75,60,62
112,75,63,64
108,74,69,62
104,72,72,65
101,75,74,67
96,76,76,66
92,80,73,63
91,86,65,61
90,87,57,66
90,91,44,66
92,98,32,64
92,104,29,62
88,104,34,68
86,104,38,70
78,108,47,68
72,111,56,70
64,113,65,68
58,113,70,69
55,112,70,73
57,111,67,72
58,108,64,72
58,106,63,72
63,105,56,71
68,107,47,67
72,104,39,68
74,105,31,67
71,108,28,65
65,106,31,68
60,105,36,71
59,108,41,70
58,105,47,73
55,107,56,75
53,112,63,75
52,112,69,77
53,116,74,72
52,118,81,78
56,123,80,77
61,124,76,80
69,127,71,80
78,128,62,83
86,129,54,84
95,126,46,88
107,127,40,86
120,128,42,84
127,123,46,88
129,125,54,88
127,123,69,89
125,124,79,84
123,121,86,86
125,121,91,85
125,114,94,92
135,112,85,96
137,112,86,99
142,113,79,100
147,114,72,101
148,117,67,98
156,122,54,96
159,124,44,99
151,125,42,105
140,128,44,104
124,134,54,106
115,143,62,101
105,141,73,110
94,153,86,103
87,152,93,111
83,163,96,107
82,165,96,105
76,166,101,102
72,167,101,107
72,166,97,107
75,167,89,110
80,176,79,102
88,173,60,106
93,165,47,112
101,164,47,114
102,167,55,117
93,161,70,125
86,165,83,121
84,164,96,123
78,164,112,124
76,165,121,122
74,170,125,118
77,166,125,123
82,165,118,122
92,154,111,134
100,150,104,135
112,153,89,137
123,154,73,127
129,148,64,131
129,150,60,135
122,141,60,138
116,141,63,137
110,153,69,127
99,148,87,127
98,145,96,128
92,149,110,126
91,143,121,130
87,143,131,132
89,154,125,118
83,153,133,123
87,158,125,112
93,155,108,117
94,153,96,119
101,146,79,130
109,156,55,121
113,153,45,123
114,148,50,127
107,154,62,123
99,152,75,128
89,155,92,123
83,165,108,113
75,154,116,125
74,162,120,116
75,154,120,124
77,152,122,127
81,155,118,119
93,151,113,124
99,148,104,124
110,146,92,128
120,141,80,129
124,146,70,128
132,142,61,132
135,144,55,130
135,147,52,129
132,149,51,128
127,156,63,119
118,164,72,113
113,161,85,113
111,167,101,104
109,169,112,103
107,153,119,118
109,154,127,118
110,157,125,114
106,154,127,121
106,155,125,118
111,155,118,114
113,157,108,119
117,152,87,125
125,157,62,121
131,150,44,122
133,147,44,127
129,150,51,128
119,152,65,127
108,150,85,130
92,152,103,130
88,163,110,118
84,164,117,117
