503,141,114,320
499,155,118,333
504,172,138,331
503,151,95,360
489,159,130,350
478,166,135,320
482,182,134,320
485,169,133,323
480,180,113,327
475,166,134,340
486,156,135,348
476,146,114,364
471,162,135,359
473,154,128,369
495,131,110,404
480,135,95,403
496,106,101,429
478,138,126,387
453,139,134,376
461,164,130,358
441,170,148,346
441,173,153,350
436,155,133,356
426,180,161,342
421,184,173,337
418,175,152,353
413,156,166,368
395,159,196,375
391,158,219,335
407,162,203,332
367,145,231,365
374,137,229,368
350,162,267,334
388,142,207,381
384,152,205,380
382,127,222,388
375,139,237,369
385,126,235,395
387,124,228,364
365,152,251,345
348,121,275,384
377,123,234,374
371,142,238,382
348,89,281,415
334,106,287,413
363,140,266,371
365,144,244,362
346,124,261,402
351,139,244,390
346,137,231,391
344,131,234,395
342,132,250,392
334,119,240,408
314,132,257,394
326,137,240,378
326,137,248,398
326,138,250,396
333,140,237,400
328,132,246,423
335,144,246,390
359,117,227,418
363,125,237,392
361,132,241,392
358,151,269,360
334,130,329,407
350,125,364,382
361,101,310,419
375,85,351,424
340,86,405,434
367,76,394,467
384,76,349,462
377,98,343,417
364,106,359,414
413,122,315,386
457,120,280,398
470,120,286,407
470,129,324,364
469,124,353,380
454,122,367,365
465,91,396,431
465,98,393,396
463,101,425,399
454,91,435,417
446,91,440,427
435,73,443,441
388,103,517,406
422,98,469,376
419,70,484,442
428,75,465,451
445,91,422,423
468,75,395,443
464,87,425,436
492,84,374,459
496,80,377,459
475,99,387,408
494,91,366,429
477,70,369,461
484,99,365,452
485,97,385,417
487,99,365,390
466,81,390,448
410,83,453,416
382,74,507,444
395,99,449,393
379,69,509,464
390,59,498,460
390,95,519,392
376,75,544,433
401,78,507,429
361,37,566,485
323,78,570,446
478,102,447,386
527,84,356,424
568,97,296,409
593,113,263,365
608,109,236,383
609,112,243,382
608,120,265,363
615,119,252,375
598,85,280,418
609,75,271,421
604,90,283,413
620,88,261,438
631,94,251,409
612,90,278,361
609,81,263,417
631,77,244,426
620,82,256,402
604,100,277,382
608,96,270,403
613,102,243,343
580,114,273,304
558,87,305,330
576,84,275,367
600,63,252,435
602,82,260,427
580,84,290,420
570,59,297,440
570,64,316,472
590,47,287,471
602,55,282,470
590,49,247,479
600,49,248,465
581,50,280,464
568,33,272,502
565,61,330,455
530,56,379,468
531,39,355,506
567,27,262,460
555,37,298,465
558,36,338,468
500,45,322,450
544,26,294,484
548,40,355,454
489,58,321,455
521,48,302,459
547,45,290,477
564,18,290,506
563,-1,241,503
560,1,259,500
555,14,277,481
553,38,228,480
548,-12,279,559
558,7,283,512
567,14,222,496
560,-7,226,543
551,25,283,490
546,28,325,489
546,12,342,489
555,30,344,502
555,34,320,500
569,39,361,488
540,-3,389,511
556,-14,307,535
532,25,342,504
536,24,364,497
565,11,319,530
563,23,317,504
562,42,349,460
598,31,302,490
519,37,305,470
542,52,323,464
533,50,359,460
503,14,389,523
540,15,330,517
546,33,307,456
521,62,335,445
550,59,285,418
558,54,287,441
548,53,284,442
540,48,297,438
563,66,275,388
557,74,276,399
546,70,314,435
576,55,243,446
573,46,255,436
569,68,264,400
539,72,307,433
578,59,251,445
529,72,315,413
541,55,309,441
556,66,288,435
561,95,267,372
569,87,256,398
556,103,273,342
547,101,280,385
558,94,271,393
564,80,262,428
560,85,276,410
550,84,288,413
550,79,274,396
563,82,253,405
546,63,287,426
555,97,273,394
579,108,239,346
579,115,248,372
567,113,274,379
529,82,331,410
560,79,278,403
559,79,289,416
542,114,296,398
543,114,331,375
536,97,375,390
554,101,315,380
552,102,301,403
549,95,318,419
544,95,379,391
533,103,373,398
572,69,302,411
553,66,320,415
541,68,314,439
574,61,269,362
557,80,301,372
533,69,350,428
544,58,336,443
531,62,363,465
473,86,432,441
448,48,471,431
401,87,509,391
307,95,590,390
338,119,603,355
399,87,509,394
337,85,565,433
452,66,510,461
397,55,523,478
355,58,571,460
448,83,495,424
506,99,384,398
519,69,374,408
520,69,354,448
543,85,328,405
528,85,337,441
538,75,363,433
556,95,300,393
549,91,302,434
557,92,277,424
547,89,294,428
539,98,336,404
532,91,338,426
522,67,372,444
567,61,290,456
537,81,308,433
551,75,274,417
545,78,268,434
519,77,312,436
537,96,253,391
548,64,212,443
516,53,249,485
503,83,283,421
489,73,328,447
511,38,280,456
482,87,317,438
492,72,310,471
496,67,289,440
502,76,266,450
511,78,236,442
523,85,232,424
499,83,257,421
482,86,296,429
496,81,257,461
495,94,247,440
488,89,230,432
502,95,220,444
486,50,228,475
466,78,262,451
480,80,265,453
483,85,259,435
494,71,243,428
494,72,239,451
481,69,245,443
483,69,247,445
498,74,219,454
490,47,209,468
501,55,207,447
507,70,209,434
494,36,207,496
491,28,218,496
488,31,183,509
472,31,205,527
480,64,217,494
476,69,235,483
472,66,238,476
482,55,228,488
476,63,229,473
485,53,232,502
488,74,244,454
483,63,245,470
486,72,239,456
486,51,241,492
493,55,235,471
479,73,253,455
483,75,244,454
486,49,239,455
495,63,233,436
505,70,220,443
516,74,215,441
523,51,219,482
508,67,250,427
525,44,227,466
522,62,235,455
525,62,240,487
505,80,277,459
509,87,292,432
513,106,284,414
541,101,253,412
562,79,232,450
528,94,276,427
542,86,272,460
534,79,286,454
542,96,285,442
532,94,332,442
536,71,348,440
491,65,302,478
539,84,272,435
542,69,288,463
544,73,298,467
527,98,365,421
466,68,324,440
533,95,259,421
517,55,268,469
526,78,264,451
517,78,267,430
520,62,246,445
507,88,274,415
494,101,312,389
488,94,361,406
487,84,417,441
413,86,379,408
452,96,407,395
480,89,361,403
490,82,399,416
432,80,344,436
473,81,310,421
489,84,324,424
497,83,331,407
514,80,312,418
500,80,341,436
504,88,361,402
465,91,376,421
481,89,431,400
495,85,398,402
529,94,361,392
537,101,331,398
545,89,322,423
547,94,331,431
537,98,313,430
536,108,374,434
559,119,330,375
542,100,330,428
555,90,334,424
553,83,341,462
576,91,262,421
584,91,253,433
550,75,288,461
546,86,283,435
541,95,322,436
529,87,366,413
522,87,340,418
538,74,356,405
557,37,372,476
545,30,391,492
544,4,375,490
559,5,325,503
555,28,348,476
540,53,343,482
545,53,302,463
526,76,328,446
521,95,333,400
522,86,339,427
525,81,352,438
547,93,341,405
537,82,341,441
533,79,385,453
530,78,372,417
535,64,386,434
555,55,320,469
537,65,387,444
567,48,289,421
539,32,336,474
510,55,373,448
527,35,377,463
516,54,417,447
508,62,454,442
499,105,396,414
541,68,349,419
564,55,281,458
534,67,326,466
544,85,286,449
550,63,301,456
546,73,278,447
545,72,310,454
538,79,275,410
508,77,332,417
495,92,344,388
503,68,360,422
503,61,400,448
457,42,437,459
457,9,446,538
457,50,468,436
436,79,444,396
448,51,457,478
466,30,393,482
468,23,361,521
486,32,306,509
450,53,325,477
462,43,357,436
405,57,440,453
422,33,408,474
439,30,342,466
454,43,309,465
453,51,292,442
464,43,245,466
451,53,278,462
475,50,327,443
449,51,305,435
467,47,286,451
477,46,249,449
473,52,263,464
442,40,290,476
465,53,336,454
456,53,320,453
440,53,334,435
448,44,308,478
446,36,332,478
465,24,300,478
470,29,251,444
467,45,257,430
470,46,282,448
472,44,264,443
449,51,284,441
448,55,274,465
458,61,269,449
467,78,247,426
475,59,243,448
451,58,264,464
458,70,254,468
446,66,280,462
444,55,269,439
466,56,271,451
470,43,280,457
452,44,296,468
443,41,322,459
447,36,316,475
445,32,305,472
446,31,274,478
446,43,293,483
461,49,273,473
465,36,249,467
453,39,288,439
442,50,268,475
439,68,275,467
453,64,260,472
461,77,252,440
461,43,235,449
453,49,246,444
457,57,250,447
447,62,261,478
445,78,280,432
474,70,248,434
486,65,230,458
485,88,245,429
481,47,245,460
482,56,264,468
459,67,301,445
456,84,307,431
451,76,291,435
463,54,285,420
466,53,292,438
471,47,276,445
446,62,276,460
443,58,281,453
449,64,271,448
460,52,264,470
445,65,251,406
460,68,265,409
463,60,251,429
465,51,247,452
471,54,233,425
475,57,237,422
461,55,251,435
463,71,259,449
455,74,278,449
466,54,259,452
452,68,246,464
459,69,226,450
461,74,227,431
448,87,275,428
447,65,280,443
438,84,268,439
435,66,296,446
437,82,291,435
451,93,282,433
478,69,221,452
475,74,273,445
477,78,242,444
472,74,257,456
498,64,239,432
489,59,277,457
480,49,287,471
465,61,295,447
473,62,297,455
482,73,287,458
493,78,282,449
500,75,254,455
504,54,250,484
502,82,272,441
511,78,274,449
509,71,278,443
508,66,263,449
506,72,318,460
504,75,314,427
501,76,330,452
506,58,360,482
494,64,347,492
498,80,312,435
508,89,227,400
488,111,227,410
443,84,279,428
462,77,263,433
461,110,268,385
466,82,253,444
459,62,243,457
452,38,253,472
449,54,256,485
439,66,262,467
428,45,288,500
407,44,312,478
411,55,293,490
374,85,340,447
380,72,319,467
345,71,376,434
341,53,448,462
288,77,441,430
355,65,459,450
305,18,457,536
254,35,506,491
184,78,596,444
251,90,579,391
223,66,572,425
291,78,629,406
235,103,625,391
207,82,691,428
191,47,780,469
155,46,824,462
89,85,882,421
46,74,994,441
124,41,1093,475
13,60,1073,475
54,54,931,487
111,57,869,467
196,65,713,450
174,101,724,398
319,81,756,418
177,125,848,355
97,121,900,376
82,70,936,444
108,66,840,462
163,101,893,417
201,61,839,461
189,71,778,437
130,98,850,415
126,33,917,483
111,50,865,481
130,14,865,488
118,45,838,461
83,69,946,426
101,57,991,452
60,51,994,438
40,70,933,441
62,89,939,424
70,89,939,418
110,54,885,463
93,61,942,449
111,69,865,453
39,90,960,420
-7,80,1063,450
0,64,1073,492
39,81,982,488
100,67,816,502
162,62,776,454
207,30,686,480
223,34,691,473
263,5,633,529
250,28,692,477
253,69,620,418
254,68,579,406
261,41,572,466
257,62,608,454
250,61,724,455
184,93,643,404
252,63,550,458
212,103,593,393
229,79,588,406
230,102,555,389
268,59,538,458
252,88,587,425
290,42,598,483
282,82,547,425
272,86,512,429
289,91,460,407
283,63,497,461
253,81,591,418
241,72,683,428
222,71,710,440
221,59,690,471
200,72,690,439
236,102,651,406
234,128,584,379
248,104,589,400
241,81,612,431
239,52,664,495
170,96,730,424
163,57,757,477
194,69,691,455
189,58,800,462
185,71,751,441
187,46,827,475
120,73,880,440
112,75,912,447
88,69,934,446
19,87,962,443
-66,116,1025,400
54,54,1002,476
-39,57,1051,497
40,56,963,481
58,76,972,453
101,58,905,461
169,76,808,420
157,79,752,450
198,64,720,457
191,48,672,471
185,70,729,443
175,98,730,409
184,95,715,407
210,121,662,383
208,102,709,401
206,95,726,411
235,30,735,480
210,59,765,437
204,74,782,430
157,113,825,423
171,136,873,393
139,110,870,403
203,51,803,499
143,96,908,435
27,144,950,388
-41,93,1017,437
33,57,1017,472
31,60,992,457
74,51,928,477
105,62,856,468
100,107,840,416
112,89,831,442
203,80,772,430
261,56,683,443
301,50,629,455
291,45,631,480
268,-7,676,521
290,64,606,453
328,42,554,462
298,22,569,502
282,82,634,437
316,63,595,479
360,33,510,501
347,92,504,412
352,58,474,424
372,38,424,493
345,66,463,436
365,46,415,478
390,29,376,517
389,53,378,481
377,68,374,442
411,79,323,412
415,86,235,414
461,110,201,399
439,112,203,391
440,81,202,441
479,90,146,452
457,75,132,450
470,119,143,412
446,92,127,427
467,132,128,389
455,122,110,416
459,134,125,398
450,156,138,341
436,165,159,316
