266,112,107,175
266,120,102,169
270,116,102,172
263,118,109,171
266,119,106,170
266,119,105,171
265,134,101,158
265,137,92,147
266,142,86,148
266,142,81,142
267,145,77,138
266,148,68,133
266,146,62,139
264,154,55,133
265,145,54,141
265,145,54,141
265,145,54,141
265,145,54,141
265,145,54,141
265,145,54,141
265,145,54,141
265,145,54,141
265,145,54,141
265,145,54,141
265,145,54,141
325,100,49,153
331,79,39,144
328,111,42,149
324,115,45,154
316,117,52,159
310,111,62,171
300,113,67,170
298,117,74,164
282,117,83,165
280,119,88,169
274,120,98,169
274,111,97,178
271,119,99,166
266,120,106,171
255,112,113,171
267,120,103,169
263,117,108,169
258,119,110,172
265,120,107,172
260,112,112,164
267,121,110,165
265,116,103,173
265,117,108,170
266,124,101,169
267,119,107,167
267,114,105,176
264,122,106,168
261,118,110,166
266,120,104,165
267,115,102,171
268,119,103,172
266,113,105,174
267,119,102,171
265,111,103,174
261,117,111,171
266,110,104,178
265,115,103,172
262,115,108,173
263,116,106,171
261,118,110,170
262,111,107,178
258,113,111,180
254,112,119,173
250,113,114,176
248,112,120,180
252,108,113,186
246,112,119,180
249,113,113,180
247,115,113,179
244,120,115,175
234,115,121,182
240,115,116,174
229,122,116,183
220,121,120,178
216,119,116,188
216,118,112,180
214,124,113,176
209,114,116,190
201,113,119,190
192,115,122,186
189,117,119,192
185,102,128,194
183,120,122,191
175,118,121,194
165,116,126,188
165,114,134,190
156,112,134,194
158,105,125,207
151,96,126,215
158,86,127,223
143,94,142,220
146,95,131,232
145,84,128,236
142,105,129,225
147,94,127,220
136,100,133,220
141,84,130,236
139,95,127,221
143,112,127,211
137,114,126,205
139,106,127,214
133,108,136,219
134,109,134,201
123,117,144,207
126,113,151,200
127,112,140,199
123,121,145,195
112,107,159,205
94,106,174,213
100,106,163,210
107,101,153,224
120,99,146,228
125,95,136,219
121,114,135,212
116,106,140,214
119,105,133,220
122,117,134,198
116,117,133,206
107,108,138,206
107,122,140,196
99,116,148,200
100,100,150,216
88,102,155,227
98,103,148,215
103,120,138,198
102,114,145,198
104,106,134,207
100,104,142,214
96,110,133,212
94,99,140,209
83,101,149,214
75,104,145,212
69,105,155,208
53,91,172,221
42,83,184,230
14,95,203,217
11,101,198,204
23,89,182,213
36,96,168,204
41,105,149,208
47,93,145,200
21,86,161,202
5,87,175,212
9,77,170,220
5,82,171,219
