328,106,23,41
327,105,22,39
328,105,22,40
327,105,22,41
328,106,22,40
328,105,22,40
328,104,23,40
327,105,25,40
329,106,24,41
329,106,24,41
330,107,25,42
331,108,23,41
332,109,24,40
333,109,24,42
334,108,23,40
334,106,25,40
334,106,26,43
335,102,26,43
337,102,26,42
338,101,25,42
338,99,27,40
341,96,26,42
342,95,25,41
342,93,26,41
344,93,25,41
344,91,27,41
345,93,25,39
345,91,28,40
347,91,27,40
348,92,28,43
347,94,29,42
350,94,27,41
350,96,26,41
351,97,26,41
351,98,27,42
351,98,27,42
351,100,28,43
351,101,29,44
350,103,29,43
352,105,27,42
351,105,27,43
350,106,27,42
349,106,27,43
347,107,26,42
345,107,26,42
343,107,26,43
340,107,26,41
339,107,25,43
336,107,25,42
334,108,24,43
332,108,24,43
330,110,25,42
325,110,26,42
322,109,26,42
321,111,26,42
318,111,26,40
315,112,27,41
313,112,29,41
312,113,29,43
311,112,30,39
309,114,32,41
309,115,31,38
310,116,31,40
309,112,34,41
310,113,33,41
311,115,32,41
313,113,31,42
313,113,32,40
315,113,31,40
319,113,29,42
320,111,29,41
321,111,31,40
323,109,30,40
324,106,30,39
324,101,31,42
325,98,29,41
325,95,30,42
326,92,29,45
329,90,23,44
327,88,23,45
325,88,24,46
323,87,24,46
320,85,24,45
316,86,26,45
312,83,27,47
307,81,28,47
304,80,26,48
300,80,26,46
294,77,30,47
293,75,28,49
287,72,30,51
285,72,28,50
284,70,28,50
281,69,32,52
281,67,29,52
281,65,30,53
282,63,31,54
285,62,30,53
288,63,29,53
291,62,29,52
295,63,29,52
298,64,30,53
301,67,32,53
306,71,30,51
311,75,30,52
315,81,30,50
318,87,29,47
322,93,26,46
323,94,24,46
324,97,26,46
324,97,26,46
325,102,24,42
326,105,24,43
324,109,26,42
323,109,25,41
321,109,26,41
317,110,27,39
314,111,27,39
312,110,26,40
308,111,26,39
303,108,27,39
300,109,27,38
294,108,29,38
290,108,30,36
286,107,30,37
283,105,31,37
279,106,32,38
277,106,31,37
275,103,30,38
272,99,32,40
272,96,30,40
272,92,31,41
273,89,31,40
273,86,32,41
275,82,33,43
278,79,31,42
282,76,29,44
287,71,26,45
290,68,28,44
294,65,29,45
298,63,28,45
302,63,27,45
306,65,28,44
307,66,32,47
311,69,30,44
315,70,30,44
318,73,31,44
320,77,31,45
321,76,31,44
323,80,30,45
323,84,30,44
323,91,29,42
323,95,28,41
322,100,28,42
320,105,27,41
318,111,27,42
317,117,26,39
315,123,26,38
313,127,24,39
311,132,24,39
309,137,23,39
307,141,22,40
305,146,23,39
302,151,22,38
300,155,23,39
297,157,23,40
296,160,24,40
295,162,23,42
294,164,26,41
293,164,25,42
294,163,25,45
294,163,25,44
294,163,25,44
294,163,25,44
294,163,25,44
