383,17,254,341
428,50,194,323
410,45,211,320
406,58,215,311
404,46,209,321
401,48,210,323
399,43,197,325
378,59,212,305
413,74,172,286
388,25,186,307
392,41,193,317
376,52,209,303
366,58,211,308
373,69,212,288
347,47,214,324
352,80,221,275
347,48,205,309
357,62,200,274
351,44,183,301
382,52,155,286
359,49,142,310
387,60,118,284
373,32,102,303
366,17,123,325
364,29,138,314
345,23,171,311
329,37,225,298
321,35,251,316
310,12,301,341
303,8,308,320
266,43,292,289
276,69,319,248
284,83,356,243
236,79,339,247
285,35,284,297
291,47,335,281
222,55,366,288
240,42,388,310
320,58,342,267
276,91,319,232
298,79,331,270
350,44,318,294
342,55,300,278
320,30,349,313
314,34,357,287
317,30,339,298
304,60,383,256
318,57,340,255
349,72,323,240
371,65,270,266
357,47,290,304
347,64,306,264
362,69,321,247
355,33,305,290
373,46,270,288
387,44,299,300
329,64,317,258
353,65,326,245
352,64,316,252
363,65,319,234
369,57,280,265
370,23,304,301
378,-1,278,349
383,20,296,292
405,12,252,332
391,13,272,335
435,14,215,322
376,27,260,333
388,4,232,356
391,15,224,349
394,26,229,335
407,8,226,324
407,15,218,327
398,18,216,342
361,22,253,347
377,42,249,309
387,39,222,332
342,28,256,330
