517,0,116,349
547,-1,106,376
534,4,147,370
473,-4,172,419
488,-4,182,408
539,12,142,365
533,-11,169,404
506,4,152,379
504,-16,205,409
509,-5,206,378
517,0,199,382
528,-14,184,373
527,-3,170,378
529,-14,186,374
509,-3,207,363
520,-5,200,355
509,1,208,344
527,-7,196,346
514,1,204,360
535,-1,192,343
518,10,201,335
530,-4,174,371
518,-1,195,389
534,-3,176,385
495,-2,205,392
511,-1,189,380
505,-1,194,395
526,7,172,361
531,-3,156,379
504,-8,186,390
507,-5,200,369
491,-9,198,382
512,-1,200,379
484,-10,207,388
486,-10,201,391
492,-5,199,388
479,-14,217,411
483,-14,217,397
489,0,179,382
482,-16,171,393
470,-31,193,418
454,-3,247,385
457,0,229,380
437,-9,225,366
463,-2,207,373
453,-2,231,383
454,-15,198,397
437,2,226,378
423,1,229,395
418,0,260,378
412,4,230,383
396,-15,254,398
418,-4,246,385
412,2,264,395
360,-1,272,371
391,-19,235,395
370,-6,270,373
355,-24,288,387
309,-28,365,383
300,-45,391,429
346,-65,327,423
304,-20,299,383
320,-23,287,389
338,-19,251,380
363,-8,241,355
357,0,262,397
314,-4,290,354
352,-21,290,380
303,-20,261,361
331,-22,276,374
339,-27,301,385
291,-25,377,373
295,-25,307,369
340,-21,263,363
332,-12,250,421
360,2,288,381
300,-23,319,380
297,-48,319,424
322,-52,356,408
282,-50,387,382
269,-27,473,342
303,-4,400,288
266,-16,392,366
262,-33,403,408
326,-17,328,409
345,-18,312,444
256,-18,270,394
302,-19,309,384
321,-26,291,406
307,-24,303,381
267,-3,316,364
257,-11,306,343
231,-16,308,365
258,-6,361,340
218,-5,318,337
266,-30,349,378
194,-3,383,327
231,-25,417,356
191,-12,453,329
173,-28,444,377
160,-23,512,364
156,0,503,336
113,-29,512,381
114,3,509,307
73,-19,544,334
68,7,622,325
57,-31,620,374
12,-15,653,353
66,-13,666,364
-18,17,710,329
-37,-2,696,332
-14,1,742,328
-108,23,830,323
-81,0,793,360
-81,-2,758,373
-76,-4,766,383
-70,10,841,359
-147,4,866,366
-101,3,882,375
-108,10,805,385
-111,0,879,396
-128,-29,878,411
-91,18,806,364
-114,19,866,363
-111,38,942,357
-136,5,927,395
-160,11,927,375
-130,4,913,387
-151,21,909,383
-147,33,961,365
-159,-19,971,418
-150,-22,891,412
-119,-38,927,426
-99,3,860,393
-105,-1,850,402
-110,17,851,388
-103,9,857,391
-92,-23,861,420
-103,-35,819,414
-79,-22,848,412
-90,-42,833,432
-80,-67,803,440
-86,-8,865,379
-86,-12,834,384
-71,15,825,367
-77,16,804,369
-60,-11,821,379
-74,-13,800,386
-13,-32,786,407
7,-33,768,416
12,-46,767,412
-50,22,809,339
-1,-10,755,370
31,-7,687,370
51,-2,655,385
