125,155,126,145
121,144,134,157
119,147,137,157
119,156,140,149
119,151,142,157
117,149,147,157
118,155,144,153
120,153,145,151
126,159,142,146
122,157,142,150
116,153,148,152
119,150,146,159
119,154,145,153
121,151,141,161
120,147,142,159
119,150,145,162
117,150,145,156
117,151,147,160
120,153,136,151
119,158,144,150
113,150,152,154
117,152,146,154
118,152,149,155
120,154,144,150
118,152,149,158
120,150,143,158
120,152,146,156
119,152,144,154
118,154,145,152
119,146,140,158
113,149,143,156
116,146,139,156
114,142,138,160
116,140,138,159
120,141,136,157
119,137,136,157
120,135,139,157
114,136,139,152
118,133,134,165
112,129,142,159
113,137,140,160
121,130,125,161
118,126,130,157
119,126,125,159
114,130,122,152
115,127,115,156
117,125,105,153
121,136,81,142
120,134,82,140
118,132,88,141
119,130,104,141
123,133,80,145
120,136,84,140
119,131,85,147
118,126,99,153
115,127,102,151
115,132,97,145
111,128,100,150
116,122,105,158
108,128,109,155
114,127,114,159
110,127,124,165
105,132,133,160
105,131,137,158
96,139,144,156
96,133,143,159
92,141,142,156
88,130,146,158
93,134,143,156
91,134,141,157
106,132,125,157
96,130,133,159
99,133,132,158
96,133,131,156
92,131,137,159
99,135,128,149
100,132,128,149
105,132,127,148
103,136,132,147
106,134,130,160
100,140,137,132
89,139,151,153
93,142,150,148
94,145,152,146
96,139,150,155
99,144,149,151
86,147,164,146
94,145,151,149
94,140,151,151
98,140,144,152
89,140,153,150
102,138,131,137
100,134,131,153
103,136,117,127
97,131,125,137
99,136,122,134
99,137,124,140
103,138,140,142
102,143,142,145
102,142,148,144
104,150,160,138
107,152,153,137
107,160,159,129
111,155,156,134
105,171,156,123
108,170,163,124
99,161,167,136
99,138,170,159
100,136,129,158
101,134,117,165
112,135,110,165
115,133,102,168
113,135,106,164
110,134,108,162
110,133,103,162
108,134,113,159
113,133,106,165
111,135,108,160
109,133,108,160
114,132,99,162
112,134,100,160
117,137,90,158
120,132,76,164
119,135,78,163
121,133,87,165
118,134,73,164
123,127,79,167
121,132,79,161
130,142,105,151
119,140,131,157
118,138,133,154
111,130,141,158
118,132,128,165
119,124,129,163
115,122,135,161
117,122,133,165
119,125,131,168
122,120,127,173
120,127,133,163
116,129,137,160
118,131,120,159
114,137,88,150
112,137,84,144
108,138,85,136
97,139,97,148
93,131,98,164
105,132,97,167
90,130,97,167
104,135,99,180
86,129,93,167
92,133,114,184
110,131,117,183
86,135,123,178
103,132,139,181
79,141,133,160
94,143,156,158
71,150,157,148
78,139,182,162
64,128,167,169
61,138,187,162
65,131,157,173
80,106,165,188
72,96,177,194
66,110,193,185
56,118,208,180
63,128,202,171
58,130,211,165
59,135,216,152
44,146,230,148
51,152,231,145
41,149,244,149
41,165,232,137
45,155,241,149
40,186,244,122
41,146,241,161
50,150,224,158
71,146,196,155
81,155,186,151
96,167,167,143
