338,324,182,181
340,314,186,188
344,313,178,193
342,308,181,194
342,305,180,192
343,304,174,190
341,307,178,185
339,298,179,198
337,299,177,187
340,299,170,172
341,295,169,184
339,285,170,195
341,291,167,185
341,287,166,181
337,287,167,177
338,282,164,181
339,285,161,176
331,290,169,174
327,285,176,175
321,288,181,170
316,284,184,173
317,287,180,163
314,285,180,170
303,292,188,165
302,288,194,166
292,278,199,179
292,288,201,167
286,286,203,170
284,289,205,161
281,285,204,171
279,286,204,168
273,289,221,161
267,292,229,157
268,294,229,157
265,289,230,159
268,294,222,154
264,290,229,152
256,296,241,144
257,293,239,145
252,295,243,137
256,294,233,142
252,295,241,138
248,297,246,136
247,299,245,121
245,296,245,136
251,296,239,131
249,294,240,146
254,293,236,140
255,292,237,141
258,292,229,139
262,295,225,129
261,292,219,141
257,297,224,128
257,298,221,128
256,294,219,134
254,292,221,133
258,297,214,124
252,299,217,119
249,295,221,125
248,296,218,123
250,294,212,126
253,295,207,124
257,293,202,124
252,292,207,124
250,289,211,126
252,289,215,123
249,285,219,128
250,284,217,127
251,287,218,124
256,284,217,127
248,284,228,126
260,286,215,127
256,281,224,128
254,287,234,121
251,283,237,124
259,284,232,123
257,287,236,118
257,286,235,116
259,285,236,118
258,286,240,116
269,281,231,120
264,283,234,121
261,283,239,119
272,282,229,125
268,286,230,120
275,286,223,119
274,286,227,115
279,284,222,116
290,284,209,117
282,283,216,118
290,277,211,129
299,280,201,123
307,281,190,123
300,281,196,122
304,283,194,119
310,281,186,124
316,282,180,119
320,279,174,116
315,276,177,124
326,274,165,128
321,269,169,134
328,269,160,137
329,266,159,138
329,268,160,134
330,266,153,135
335,263,151,137
334,263,153,135
337,262,152,139
333,268,157,129
327,267,166,133
326,267,172,133
325,266,178,138
330,268,175,136
326,271,186,133
326,271,185,133
327,274,192,129
323,274,197,129
329,275,199,129
324,277,201,124
327,277,206,122
320,284,212,115
320,280,219,120
324,279,217,123
321,282,226,118
321,280,224,123
323,277,227,127
322,284,229,115
326,283,232,116
324,285,228,113
326,285,242,116
322,281,233,120
327,283,236,117
324,282,239,113
326,285,242,111
328,282,232,118
325,282,243,121
334,279,235,125
337,280,224,122
338,284,230,116
347,285,221,119
354,286,213,117
350,287,221,116
362,286,209,125
362,287,202,124
353,287,215,120
360,288,207,120
353,286,216,125
358,290,212,119
352,291,217,118
352,294,218,117
350,293,219,118
346,290,223,124
347,293,219,119
345,295,224,119
340,296,230,118
341,296,229,115
336,296,231,114
335,296,235,120
331,292,233,130
336,296,229,124
328,297,242,125
330,297,241,126
325,299,248,122
333,297,240,120
328,298,243,121
322,298,246,124
324,293,249,136
324,295,242,130
324,291,248,140
322,296,241,131
319,294,251,134
324,293,242,134
322,291,241,141
326,296,235,133
317,293,245,139
321,295,239,144
329,292,224,149
326,292,230,151
332,291,222,156
330,289,214,160
331,291,211,160
328,287,213,163
334,291,201,159
338,290,196,170
336,283,193,172
344,288,182,171
335,288,186,164
339,291,178,169
331,280,180,176
336,284,170,169
325,286,178,168
327,287,175,166
324,287,176,173
320,276,179,185
321,274,173,178
320,271,169,182
322,274,164,175
317,270,167,172
316,269,170,170
314,273,171,159
315,270,171,158
312,270,177,154
309,265,182,164
310,259,183,167
310,261,180,154
305,264,193,149
303,260,201,151
308,254,193,155
307,259,200,135
308,256,199,140
310,250,196,154
315,249,194,155
323,254,183,143
320,250,188,145
326,249,185,144
336,248,170,141
344,247,165,139
352,246,156,140
360,246,148,139
361,244,147,138
367,240,143,138
373,238,138,141
376,235,135,142
377,236,134,130
378,232,130,132
379,231,130,133
377,233,131,123
373,231,136,136
371,227,136,136
371,227,138,132
373,223,133,130
369,225,139,123
372,225,133,117
371,224,135,112
371,221,135,116
371,218,137,130
379,217,127,127
376,218,132,125
379,215,128,127
385,212,124,128
382,212,128,128
387,209,123,129
388,209,120,121
389,210,123,118
385,207,126,118
388,205,121,120
388,206,120,119
384,206,124,118
385,202,122,121
386,204,120,116
380,204,123,113
379,201,126,117
375,199,131,115
372,201,132,113
369,201,143,110
366,200,147,105
365,198,147,111
367,197,149,105
367,195,151,109
366,196,158,105
363,193,158,108
362,194,165,100
366,191,163,102
367,193,163,97
366,192,168,95
369,193,166,94
368,192,169,96
371,194,166,89
364,193,176,90
370,193,171,89
364,195,171,85
360,196,173,84
363,198,175,81
363,194,169,88
365,195,169,86
362,197,173,82
358,195,172,85
366,194,170,83
363,194,172,84
365,194,175,82
367,193,173,84
368,194,178,80
376,195,175,77
379,195,173,81
378,194,176,74
383,195,176,74
388,195,177,74
390,195,178,77
402,194,166,77
400,193,175,76
402,193,177,74
407,190,172,81
411,191,173,77
416,189,175,79
420,189,173,80
424,186,169,79
427,188,173,76
430,189,174,74
433,187,175,74
438,187,169,73
443,189,167,70
447,188,162,72
448,188,164,70
448,188,163,65
452,186,160,72
452,185,160,75
451,185,160,72
452,182,161,79
454,182,154,82
452,184,163,78
454,185,159,75
