242,60,58,50
246,62,61,56
251,65,63,61
252,69,68,65
256,76,70,65
260,86,73,66
257,94,84,73
268,112,92,70
280,125,82,72
283,133,82,76
287,142,86,76
295,140,79,84
302,140,74,86
304,145,68,86
303,153,75,77
307,154,69,81
309,156,70,82
300,167,75,76
304,171,77,72
296,172,87,82
304,178,77,74
297,187,87,65
294,187,89,67
273,191,106,65
276,188,105,67
279,183,101,69
279,179,97,73
280,174,87,76
274,166,98,84
278,164,93,82
278,171,87,69
268,170,90,72
273,169,86,68
263,171,86,61
270,157,87,73
277,143,84,80
271,145,90,72
272,142,89,71
272,143,92,63
271,133,93,68
273,129,91,68
270,127,90,62
272,120,92,67
277,119,85,64
272,124,92,51
274,119,94,58
279,113,85,71
281,114,79,64
288,114,74,74
290,117,73,71
295,113,68,81
301,116,60,76
299,122,65,66
294,126,71,60
297,127,69,62
294,130,73,67
288,136,82,68
285,146,85,58
289,149,82,63
295,152,72,70
292,158,78,70
289,166,82,69
285,175,88,68
289,181,88,63
282,187,93,64
282,193,96,62
290,199,88,74
285,208,95,58
296,207,83,71
291,213,95,61
302,211,89,75
304,213,93,70
311,212,91,68
304,209,98,66
308,203,94,66
302,207,99,61
298,208,103,63
294,199,111,78
305,203,101,64
312,203,94,67
316,202,93,70
321,199,84,73
329,193,74,81
332,191,71,87
325,195,77,82
324,199,75,84
328,192,67,93
333,193,59,91
330,191,62,96
329,191,57,93
328,193,54,93
322,189,60,99
317,193,65,95
297,194,79,96
297,198,82,88
291,193,84,103
280,194,94,95
278,204,93,76
274,203,92,81
271,198,90,92
264,198,99,93
254,202,116,83
253,187,113,101
251,196,121,79
249,192,119,89
254,187,108,89
253,189,94,85
259,191,79,79
251,189,96,86
245,192,113,81
246,192,104,84
256,187,90,92
256,188,86,91
259,186,86,90
253,192,89,80
262,182,79,86
265,180,76,90
269,178,72,89
274,178,69,86
270,178,81,78
269,182,85,71
276,180,101,73
264,177,118,85
258,182,127,73
252,184,134,73
257,186,127,74
254,189,136,72
259,190,133,68
260,187,127,74
259,184,132,78
257,185,133,78
255,184,137,81
261,184,130,77
260,182,129,81
253,183,138,79
253,187,140,75
255,187,136,73
256,187,134,71
260,190,129,70
259,189,132,75
262,190,129,74
266,192,129,70
272,190,117,73
266,190,129,72
270,189,130,71
271,179,129,80
270,177,127,74
271,176,127,80
271,174,124,84
264,176,130,82
256,171,140,86
272,169,129,89
265,169,133,89
268,169,131,90
272,171,135,84
269,172,133,78
272,172,120,76
297,169,106,85
301,164,92,104
308,161,83,106
316,161,72,113
315,155,74,117
318,164,76,108
320,155,71,115
319,148,71,123
322,141,72,131
311,144,79,122
317,145,75,126
324,136,70,135
312,149,82,128
322,136,72,136
311,146,77,126
313,143,80,129
310,139,81,134
316,134,78,131
305,158,80,115
309,150,78,126
312,138,82,140
316,132,81,150
317,137,84,139
328,133,78,140
326,128,88,143
329,134,95,133
285,133,123,118
258,134,112,110
276,134,126,96
267,138,133,86
261,131,152,99
264,129,165,99
268,128,184,103
259,120,198,108
258,113,208,124
271,104,165,163
252,84,176,188
230,81,168,201
242,57,151,235
240,34,164,253
232,36,160,249
233,46,164,231
185,71,151,223
185,71,151,223
223,36,179,238
245,47,150,222
234,73,140,213
234,73,140,213
234,73,140,213
246,53,140,234
243,63,140,246
262,51,129,247
262,51,129,247
276,46,119,270
286,58,111,270
294,44,114,278
294,44,114,278
295,57,89,276
299,75,88,244
302,69,90,248
298,80,94,224
294,97,99,208
287,96,106,199
282,102,101,193
282,92,97,206
275,88,105,206
270,101,106,201
262,110,113,194
268,102,129,200
273,92,105,221
272,102,96,202
278,101,91,209
278,75,105,230
279,72,104,238
273,62,113,234
277,65,108,229
293,77,94,224
289,65,103,234
294,63,101,234
311,65,87,221
316,70,88,224
317,62,87,229
334,60,74,229
303,41,74,255
321,58,71,243
333,76,67,221
322,71,55,207
318,73,72,208
311,71,76,220
301,79,77,217
294,74,77,230
285,51,96,236
279,47,99,235
267,67,115,225
254,71,131,207
257,78,106,193
271,73,125,206
253,74,135,198
256,83,123,176
232,69,152,191
252,62,130,204
265,86,124,182
263,99,150,161
260,99,139,168
250,97,167,168
266,103,143,156
266,100,129,171
261,81,129,192
254,70,134,207
255,61,123,221
250,59,122,222
255,41,116,239
251,36,125,256
266,50,121,217
268,44,115,200
288,64,100,188
292,58,90,205
289,53,101,206
286,48,81,211
285,36,85,220
285,25,78,217
280,46,94,206
296,79,84,180
294,78,72,178
290,84,89,176
301,94,75,153
304,95,80,146
307,103,87,152
306,102,93,157
289,68,77,143
289,80,85,122
290,89,79,102
294,99,74,81
297,100,72,71
302,98,65,70
305,98,58,77
310,94,52,82
313,99,45,80
314,98,42,79
316,100,41,81
316,100,43,81
315,100,45,82
316,99,43,81
305,96,42,80
309,101,41,77
311,101,42,75
313,104,41,72
314,106,41,74
313,109,41,76
315,113,36,71
315,115,39,70
317,116,37,72
315,118,39,71
324,117,36,74
311,117,35,75
311,117,35,75
293,108,41,67
300,113,41,68
300,113,41,68
331,119,52,68
312,116,46,76
313,116,40,74
317,121,41,67
320,120,38,68
322,119,38,68
324,118,37,68
325,118,39,67
331,117,32,63
336,116,28,69
334,114,32,71
336,112,27,72
335,111,30,71
330,115,35,67
326,119,38,62
318,120,46,65
315,119,49,67
321,115,41,68
322,119,37,68
321,129,35,58
322,131,30,55
319,135,32,56
320,134,30,60
319,136,33,59
317,134,42,61
325,123,46,64
327,121,50,64
325,118,57,65
306,113,59,62
295,108,71,69
292,102,80,73
285,104,88,70
311,81,71,69
313,80,74,70
320,74,61,83
328,73,52,84
332,73,47,89
329,75,49,81
333,73,42,76
334,73,35,86
333,76,29,86
332,70,32,91
331,77,32,87
330,82,28,83
328,83,31,84
324,89,36,86
324,99,34,78
338,119,33,68
323,125,34,64
315,119,37,61
319,122,35,65
330,135,26,61
312,131,34,64
299,133,41,53
302,132,45,55
307,135,45,56
311,138,46,55
303,136,51,56
310,139,49,49
313,136,39,52
319,132,31,55
320,135,30,51
322,137,34,54
322,136,32,55
323,136,31,54
321,137,30,52
327,138,28,50
328,135,26,54
328,133,27,58
329,135,26,55
329,132,28,57
328,127,29,59
325,129,31,61
324,132,33,56
321,134,38,57
320,136,35,51
322,134,33,60
323,136,34,58
322,137,36,53
324,138,34,52
325,140,32,52
322,133,33,60
320,135,32,59
321,134,38,62
316,134,41,58
317,133,34,62
314,134,40,71
309,134,44,80
318,136,35,73
318,136,34,75
317,137,35,73
313,139,40,69
313,136,38,79
308,131,44,79
309,130,40,88
301,122,49,101
312,125,43,103
307,125,49,100
302,129,51,96
297,131,57,86
300,140,50,75
299,138,54,83
298,143,56,71
306,145,52,67
308,149,51,61
298,148,41,72
301,135,32,82
317,145,31,76
289,121,26,78
311,134,32,87
308,138,40,90
309,134,41,99
316,138,35,90
313,129,39,85
308,127,50,89
308,128,48,82
307,119,51,89
300,118,62,92
298,119,63,86
294,112,74,101
294,114,80,94
296,112,93,108
272,107,106,102
278,131,115,116
286,138,109,116
272,129,106,139
283,101,98,173
287,113,92,164
296,113,87,153
295,118,83,161
283,114,105,157
288,117,95,150
287,112,110,142
299,116,104,148
309,104,94,151
271,58,93,151
264,92,107,144
260,52,132,153
256,4,137,175
256,0,149,188
268,28,149,206
275,47,149,204
284,54,133,188
284,54,133,188
284,54,133,188
284,54,133,188
284,54,133,188
301,62,111,180
301,62,111,180
301,62,111,180
301,62,111,180
301,62,111,180
301,62,111,180
301,62,111,180
301,62,111,180
301,62,111,180
301,62,111,180
301,62,111,180
301,62,111,180
301,62,111,180
301,62,111,180
301,62,111,180
301,62,111,180
301,62,111,180
301,62,111,180
309,50,85,187
309,50,85,187
309,50,85,187
309,50,85,187
309,50,85,187
309,50,85,187
300,61,87,166
298,68,92,149
298,68,92,149
309,80,77,126
314,84,68,113
310,89,71,104
318,88,61,106
318,88,61,106
318,88,61,106
318,88,61,106
318,88,61,106
299,101,72,101
304,98,77,106
304,98,77,106
250,10,85,93
250,10,85,93
250,10,85,93
250,10,85,93
250,10,85,93
274,97,106,98
287,96,91,98
301,92,75,99
301,92,75,99
246,96,68,92
249,100,60,82
257,104,56,74
266,104,53,72
264,105,46,81
266,104,55,80
272,103,61,91
285,95,65,96
287,95,82,110
289,92,88,116
296,98,79,117
266,98,86,115
270,91,110,128
276,98,95,119
271,95,105,122
263,94,114,128
252,96,129,124
256,96,120,128
269,97,127,133
260,102,134,121
240,89,152,143
251,103,145,128
263,112,133,112
267,101,123,131
246,99,145,130
261,112,132,110
256,100,139,132
247,110,151,112
241,113,157,108
225,100,167,128
252,107,152,123
263,114,125,108
267,100,125,128
282,102,102,131
285,94,93,147
298,97,76,140
301,98,73,137
310,100,63,131
307,94,63,138
308,86,62,151
307,92,66,140
303,86,67,147
306,81,68,152
301,88,62,141
303,85,61,146
303,92,64,141
303,97,64,135
300,102,65,131
304,100,64,129
310,102,61,135
307,99,60,134
305,104,66,129
306,105,65,128
310,113,61,126
312,112,58,128
310,109,64,132
312,112,61,128
317,119,57,124
316,114,59,140
317,119,63,125
322,125,61,122
332,133,49,111
304,86,62,106
328,139,58,103
333,146,57,99
344,147,50,96
349,149,52,91
351,156,58,90
352,160,65,92
360,161,62,90
352,161,76,93
348,156,77,98
359,155,77,111
352,168,83,96
347,161,92,100
349,170,80,90
359,143,92,111
349,143,99,111
355,134,74,120
386,138,71,105
386,138,71,105
359,154,64,106
369,150,74,106
369,142,71,121
380,137,62,128
399,134,64,139
404,137,45,134
406,137,37,119
406,137,37,119
391,155,31,108
391,171,35,98
387,179,42,85
383,181,49,81
387,188,43,71
390,193,44,64
394,200,39,53
396,204,41,47
424,139,43,45
425,140,45,42
425,140,45,42
425,140,45,42
425,140,45,42
401,207,35,48
404,204,31,57
404,199,31,55
398,205,37,51
401,210,34,49
398,208,37,58
397,208,35,56
394,202,38,54
391,205,42,52
386,207,45,51
380,206,54,55
378,210,59,46
373,214,60,42
