288,176,30,34
280,177,35,34
272,175,37,34
265,176,37,33
260,174,38,32
252,171,40,32
249,168,43,32
247,165,42,32
249,159,45,34
254,151,46,34
260,144,43,34
270,133,41,33
283,122,41,35
295,112,41,39
316,106,35,41
331,107,34,41
344,108,35,44
354,109,36,45
361,109,41,45
371,105,37,50
375,111,37,49
376,119,40,48
379,128,39,45
376,141,37,40
373,152,38,38
370,160,40,34
363,162,41,34
361,158,38,33
355,149,40,37
348,140,37,35
340,128,38,38
333,119,36,42
327,112,32,45
320,106,32,45
310,104,36,47
302,105,40,44
294,112,41,36
290,112,43,35
287,114,46,34
288,113,44,35
283,117,44,34
279,122,46,36
277,131,47,35
271,141,49,35
269,152,49,34
267,160,50,33
264,170,46,31
265,176,45,32
267,183,44,32
271,186,42,34
269,188,45,31
271,185,44,32
271,181,44,31
269,174,44,32
270,164,43,33
270,153,43,34
273,142,42,38
275,130,40,45
277,122,42,47
286,117,38,41
297,116,33,32
300,116,37,31
305,115,41,35
313,116,37,40
322,118,31,45
327,120,34,47
333,124,30,46
338,130,31,44
341,138,31,40
342,145,32,38
346,150,33,36
349,162,32,31
351,170,32,31
357,174,30,32
358,179,30,35
358,181,31,39
360,182,31,45
361,184,31,46
362,187,29,45
363,186,30,46
363,188,29,46
362,189,29,48
362,190,29,43
361,188,28,43
367,186,27,43
366,188,28,42
369,188,30,47
374,185,33,48
383,188,32,43
395,183,33,40
403,176,34,36
410,167,33,30
412,152,40,32
411,136,43,31
417,113,41,39
421,93,38,50
424,85,36,47
417,80,39,40
415,67,42,34
414,54,42,38
415,44,36,47
419,39,33,43
418,39,37,36
418,41,35,32
416,40,37,41
417,45,36,49
418,58,31,42
413,74,35,36
407,87,40,32
405,91,38,39
408,97,33,44
407,115,34,45
404,140,33,35
400,156,33,33
399,164,33,31
395,173,33,29
390,179,34,32
387,186,33,31
381,193,32,30
374,195,33,32
362,199,36,33
355,204,37,32
347,206,38,33
343,206,37,34
340,207,34,33
337,209,33,34
336,208,34,34
337,210,31,33
337,208,33,32
338,203,32,32
339,196,30,31
341,186,31,31
342,171,32,32
342,159,32,30
344,143,33,32
348,127,32,33
350,119,33,35
351,108,35,39
353,100,35,42
358,93,36,44
361,89,36,45
365,87,33,47
367,88,34,49
370,97,31,43
372,104,30,40
377,109,28,40
378,119,29,37
382,130,28,34
383,138,30,34
381,146,34,33
380,154,35,34
375,160,39,37
371,164,42,34
371,167,41,28
372,173,39,28
368,179,42,28
369,180,43,30
372,182,43,31
373,181,44,31
378,178,45,29
379,177,44,29
383,171,45,29
385,163,46,29
382,154,47,31
380,144,46,31
379,133,42,32
377,125,40,33
368,118,41,35
362,113,40,34
359,107,39,36
354,103,35,39
347,107,34,38
336,111,40,42
338,112,36,44
336,115,35,48
330,124,34,46
324,137,33,39
321,144,32,38
324,146,30,35
321,153,30,35
319,159,29,33
320,160,31,32
323,158,29,31
329,153,30,32
331,147,31,33
338,136,33,34
347,127,33,35
353,121,34,37
364,117,37,34
376,117,36,31
386,116,38,32
403,116,39,33
414,120,41,34
429,128,42,34
445,129,41,36
453,138,39,32
461,144,41,34
467,148,46,34
475,155,48,34
470,170,48,31
463,179,48,31
460,180,48,33
455,185,48,31
449,191,49,31
449,200,46,30
444,208,47,32
438,217,46,34
435,224,44,35
430,233,41,38
420,240,38,39
413,240,37,43
407,243,33,43
392,250,34,43
376,253,33,43
364,253,31,43
347,253,31,41
331,251,34,39
316,246,37,37
301,239,39,34
291,222,42,33
281,210,45,26
277,191,45,28
279,171,45,30
284,153,44,37
293,137,42,31
298,121,44,29
303,110,43,29
309,98,40,31
314,90,40,30
318,84,40,30
324,79,37,30
324,82,34,31
321,87,32,31
321,88,32,33
322,91,31,32
324,94,31,33
322,103,29,33
323,114,30,33
326,122,28,33
323,137,28,33
326,147,29,34
330,156,28,32
335,162,29,30
343,166,30,30
348,171,30,29
353,175,31,28
358,176,34,33
363,179,35,34
367,183,37,34
370,186,41,34
376,186,44,33
383,182,44,30
391,174,45,33
403,168,42,30
414,163,41,30
427,154,39,31
442,145,37,28
451,138,38,27
460,131,45,29
464,125,44,30
468,122,43,30
471,120,38,30
468,120,37,32
467,120,32,30
461,122,35,31
457,129,36,30
449,138,33,31
438,149,33,31
429,158,31,30
413,170,31,29
398,182,30,27
383,192,29,27
367,200,29,27
353,203,29,25
342,202,27,26
329,199,27,28
319,198,26,24
308,194,28,24
296,189,30,26
285,183,32,25
284,182,33,25
275,176,35,26
269,167,35,25
266,157,32,27
265,149,33,26
266,139,31,27
264,136,31,27
264,131,30,29
263,129,30,29
265,128,29,29
265,128,29,29
262,130,31,27
265,130,31,27
264,134,31,26
262,137,33,26
264,143,34,24
265,151,34,22
264,159,35,22
267,168,36,22
272,176,36,21
277,186,37,23
288,195,36,24
296,202,33,27
310,209,30,27
325,211,26,28
338,213,25,28
351,209,26,28
363,202,25,26
371,188,27,27
377,174,26,25
381,154,28,27
383,134,28,27
381,117,27,27
381,101,28,28
382,87,28,29
381,75,30,28
382,66,30,28
382,56,31,28
380,51,31,29
