234,240,70,74
243,244,56,69
245,244,55,70
243,245,58,71
248,245,55,67
247,242,53,73
251,248,46,63
252,246,47,63
252,244,52,65
250,243,51,78
249,243,52,82
250,251,54,73
254,252,48,72
256,249,45,78
255,247,49,80
255,247,49,80
179,237,46,83
179,237,46,83
179,237,46,83
179,237,46,83
224,227,53,75
224,227,53,75
244,252,46,73
245,257,47,67
242,264,54,59
241,254,46,62
230,243,41,60
231,259,35,59
228,237,27,59
223,246,24,66
216,244,25,70
206,242,35,68
204,245,35,61
191,245,46,60
188,249,51,50
189,251,48,46
189,247,46,50
187,248,50,52
189,247,54,54
190,250,59,49
200,255,52,46
214,255,47,45
222,256,52,51
240,259,47,45
248,262,49,39
271,257,52,44
282,256,56,43
301,256,63,46
321,251,62,49
341,244,66,58
377,233,59,58
399,226,57,61
422,223,69,63
440,223,64,66
459,220,57,71
470,216,67,78
489,219,80,71
512,223,75,57
531,220,66,62
548,217,57,63
548,215,63,69
555,220,54,65
549,223,63,65
549,230,52,64
492,280,62,67
531,234,54,69
517,244,67,68
530,259,66,70
526,273,76,76
526,273,76,76
505,271,97,84
506,279,110,72
334,261,110,77
364,264,104,73
315,265,116,73
306,263,128,79
306,263,128,79
306,263,128,79
306,263,128,79
173,252,132,67
173,252,132,67
147,242,130,78
155,224,121,90
126,226,116,77
158,214,107,73
145,218,92,64
154,218,75,58
157,212,62,62
162,210,49,63
165,211,44,64
170,215,45,66
176,223,44,60
182,232,51,57
197,240,47,61
211,244,47,69
220,252,56,58
237,261,60,62
251,270,66,62
278,272,77,64
309,274,67,64
309,274,67,64
377,277,63,62
377,277,63,62
442,277,59,71
456,261,60,86
456,261,60,86
520,262,54,78
542,266,45,63
566,249,52,71
565,240,68,68
565,240,68,68
589,231,50,73
593,230,41,81
595,228,39,83
595,232,40,87
583,237,45,100
574,248,56,92
555,254,72,91
536,270,89,80
511,281,111,65
469,299,96,50
435,289,86,55
368,268,81,58
368,268,81,58
368,268,81,58
368,268,81,58
368,268,81,58
368,268,81,58
243,285,72,46
228,279,74,56
211,273,84,56
193,259,81,53
174,247,69,61
177,237,54,63
170,231,55,52
169,223,50,53
171,217,44,56
170,214,45,59
171,213,46,56
174,215,49,51
180,217,45,49
191,223,42,42
195,235,41,35
205,239,41,31
218,248,34,26
218,248,34,26
242,277,31,29
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
260,282,33,34
287,308,31,40
287,308,31,40
248,280,28,39
240,279,24,37
225,268,23,46
212,264,27,48
199,257,37,44
184,244,45,47
178,241,51,42
173,242,56,36
167,238,65,40
169,238,63,38
173,237,60,39
176,239,59,37
176,240,63,37
182,241,54,38
196,243,46,33
204,241,40,36
216,243,32,35
224,249,30,29
231,257,37,30
243,262,34,37
254,261,34,43
262,262,42,45
272,267,45,40
286,268,46,47
299,272,48,49
307,272,52,51
320,272,51,56
333,274,50,60
345,274,46,61
358,274,41,63
363,282,34,61
363,282,34,61
363,282,34,61
372,279,33,64
375,281,31,62
375,287,34,59
373,293,36,52
369,292,41,53
365,295,43,49
350,301,52,43
340,302,56,44
330,307,57,38
325,308,59,38
319,311,56,34
317,307,47,38
308,309,46,37
292,311,52,38
288,309,48,36
288,308,37,35
279,306,36,40
280,301,30,46
275,302,33,41
273,303,34,35
264,293,38,32
253,297,43,40
252,292,40,49
251,286,43,56
248,285,44,57
247,283,42,60
244,281,46,56
246,281,49,56
247,278,51,59
245,275,54,57
248,272,54,57
246,273,62,51
251,272,56,54
249,274,61,46
256,271,55,50
254,271,60,45
263,270,57,43
271,270,49,43
283,267,41,48
293,266,33,52
305,267,25,51
307,268,22,56
309,263,22,55
314,265,23,59
313,271,28,63
316,273,31,61
313,276,41,58
311,273,51,64
311,274,57,63
318,271,47,68
317,271,52,70
315,271,57,71
318,275,56,67
314,273,54,70
312,277,55,64
311,276,55,62
311,278,49,62
304,276,44,60
309,279,37,54
301,285,39,49
305,284,31,50
303,283,29,51
298,282,25,54
298,282,26,52
296,281,23,56
297,273,22,57
294,272,21,52
287,282,22,51
284,279,27,51
275,277,29,55
275,274,31,57
273,275,34,56
271,275,33,54
268,276,35,52
265,275,38,54
266,276,37,53
265,275,39,55
264,274,40,54
264,274,44,54
265,276,47,53
264,281,50,45
265,279,49,47
265,280,50,47
268,284,51,41
272,283,44,45
277,283,35,53
282,282,34,55
286,281,30,57
286,284,28,54
302,282,21,53
301,286,19,57
300,286,22,59
302,282,20,63
305,276,20,62
303,281,24,61
301,283,28,58
300,288,33,51
296,289,43,52
293,290,44,49
291,289,49,50
288,288,49,50
287,287,47,54
286,288,46,54
287,285,44,57
280,283,51,62
273,284,58,58
274,286,52,52
271,288,45,58
267,289,48,56
266,289,46,54
264,289,42,53
264,289,39,55
260,287,48,57
255,287,50,57
254,288,44,57
250,283,48,61
250,284,46,62
250,282,38,60
257,283,44,59
261,281,42,54
261,283,42,48
253,292,50,48
257,284,42,53
255,287,45,58
255,284,49,53
257,282,45,59
260,284,43,59
260,286,48,52
262,284,46,52
269,288,45,52
277,287,45,56
282,287,50,56
287,291,47,54
300,294,44,50
303,299,47,47
307,303,47,41
315,306,49,37
316,306,49,40
315,303,51,41
318,306,55,38
320,304,54,41
322,305,47,39
327,300,40,47
325,303,38,46
327,305,33,43
320,307,35,41
317,309,31,38
315,314,26,34
309,315,23,32
309,315,23,32
296,313,19,35
288,314,19,38
287,305,19,44
277,308,24,39
269,310,21,41
257,313,17,37
250,316,18,33
241,316,21,36
237,315,20,37
230,313,23,37
230,310,18,35
224,305,23,38
221,300,25,36
221,300,25,35
221,296,28,35
221,293,29,34
224,289,31,37
232,282,29,39
234,282,33,40
240,280,34,39
246,281,33,38
253,278,40,39
258,278,43,38
272,273,38,41
284,270,39,41
290,273,43,35
304,268,42,42
315,261,41,41
330,252,42,48
338,247,49,55
351,240,50,47
367,236,45,48
376,231,47,51
389,226,43,50
393,223,52,50
400,219,51,47
411,217,47,48
415,215,49,53
420,213,45,50
424,217,40,49
425,216,41,50
426,216,38,49
425,215,37,52
424,216,36,50
423,217,31,48
415,217,34,49
410,217,37,47
404,216,35,48
401,215,30,46
396,215,28,44
386,214,30,48
382,213,28,44
374,210,27,50
374,210,18,48
365,212,20,49
355,209,24,52
350,209,27,49
344,210,26,44
339,209,24,42
335,211,22,40
331,205,23,38
327,203,25,39
324,194,26,43
321,191,27,43
322,190,24,41
320,187,23,43
319,186,22,47
316,190,27,45
316,195,25,46
314,205,30,39
311,214,31,41
313,224,30,37
311,236,29,40
313,250,26,47
312,262,29,46
312,264,30,43
316,284,33,40
315,295,32,44
317,302,33,41
319,304,28,42
324,304,32,42
329,304,37,42
334,301,39,44
340,303,42,39
340,300,46,42
349,298,43,43
351,300,47,43
357,298,42,45
364,297,45,46
367,297,49,48
372,302,48,37
378,298,49,44
378,294,56,47
382,293,58,47
387,286,53,51
389,277,55,58
386,279,68,50
386,270,71,59
390,271,62,57
391,270,61,54
386,271,69,53
389,273,69,46
381,269,64,41
374,256,59,47
377,245,56,48
367,237,57,45
363,227,55,44
354,217,54,43
