335,76,64,80
336,80,62,77
335,80,61,79
336,77,59,80
341,78,52,69
343,79,54,71
336,78,63,79
335,80,67,78
334,80,67,77
337,78,62,82
344,83,55,68
332,81,48,69
342,82,39,61
333,83,38,68
337,79,45,66
339,70,46,80
346,71,40,82
336,79,44,81
342,72,42,89
342,71,45,95
344,73,42,98
343,66,42,105
342,71,42,109
343,63,44,115
343,69,37,122
342,61,42,135
347,51,34,140
353,41,28,138
356,44,26,140
357,51,24,134
341,60,27,130
344,42,30,126
345,43,30,124
350,53,23,113
351,56,25,107
354,61,32,98
343,65,21,104
344,69,27,92
346,71,34,90
330,78,33,84
336,73,35,85
336,79,43,80
329,82,40,72
329,82,40,72
329,82,40,72
329,82,40,72
335,80,41,64
340,81,44,54
351,81,33,54
360,92,31,57
357,76,29,65
357,76,26,72
362,72,18,79
359,73,19,77
361,75,16,76
360,77,16,75
361,71,16,72
362,75,13,71
366,76,15,73
364,73,17,69
362,73,15,67
365,76,11,65
369,77,13,66
369,74,13,70
369,74,12,68
363,76,15,65
368,81,18,65
362,78,20,62
362,78,20,62
362,78,20,62
349,74,29,67
347,80,32,64
348,75,35,67
348,75,35,67
348,75,35,67
348,75,35,67
348,75,35,67
340,75,42,64
340,75,42,64
340,75,42,64
340,75,42,64
340,75,42,64
340,75,42,64
340,75,42,64
332,75,50,67
313,73,65,74
318,74,75,72
323,79,69,63
333,65,61,75
321,78,74,69
331,62,66,78
335,48,63,91
333,46,65,97
333,46,65,97
341,38,57,104
340,38,60,105
341,25,59,119
336,38,68,107
337,17,62,119
338,7,62,139
338,7,62,139
338,7,62,139
322,19,81,129
322,19,81,129
322,19,81,129
322,19,81,129
322,19,81,129
311,14,90,137
317,43,91,126
301,39,95,123
312,32,89,125
308,37,96,124
322,49,80,120
329,57,74,107
327,61,78,105
330,63,81,111
322,75,94,111
324,85,103,123
331,85,105,130
348,95,87,150
348,81,89,165
347,68,88,147
334,75,102,160
318,78,117,150
318,78,117,150
335,81,97,150
334,73,101,162
399,188,92,143
415,188,76,141
420,193,79,118
423,194,71,111
425,175,59,110
426,159,61,103
337,59,57,88
337,61,58,74
431,130,53,83
332,63,59,69
423,111,60,82
329,61,57,67
333,65,49,59
333,65,49,59
380,89,61,61
370,85,67,70
369,81,64,76
327,79,70,86
309,73,73,105
305,64,78,122
305,62,82,144
311,56,75,162
308,36,93,191
309,45,102,199
300,55,117,196
225,56,106,235
220,51,130,273
107,105,122,267
289,35,142,277
291,41,147,287
297,61,146,279
286,32,159,293
295,44,154,312
258,52,200,283
280,60,176,277
283,52,173,299
292,50,169,295
282,46,182,285
307,48,159,291
250,44,212,286
293,39,170,288
286,43,177,301
315,50,140,285
331,53,134,299
311,21,146,301
328,45,133,291
327,10,134,338
322,32,148,343
309,31,167,306
314,33,169,311
327,38,151,298
320,44,161,296
323,55,160,278
331,45,155,302
323,37,156,301
332,40,145,289
329,36,148,315
330,29,150,330
329,41,150,300
318,45,160,284
331,46,148,287
320,24,161,309
336,25,141,311
296,40,177,301
284,25,199,319
297,33,188,308
279,44,207,287
286,53,202,287
278,38,217,303
283,43,206,311
271,38,221,324
283,57,210,283
295,40,194,303
282,31,222,299
275,35,237,310
281,27,227,324
300,30,206,334
278,42,224,306
308,34,196,316
310,49,188,299
297,40,206,291
301,32,219,321
286,10,250,349
315,24,235,330
312,35,215,330
289,22,249,329
318,20,229,338
290,26,287,352
267,41,307,335
241,30,373,326
270,41,334,306
262,48,349,297
238,45,390,314
251,32,366,320
224,50,376,300
264,44,326,314
253,61,353,288
227,48,378,301
243,58,355,278
228,71,364,278
239,56,353,276
245,45,311,315
245,39,324,300
254,46,314,298
256,57,317,282
246,42,312,286
248,45,306,291
280,68,261,242
262,45,260,277
266,40,250,294
253,40,248,307
270,48,229,292
258,59,256,247
255,60,253,278
258,48,243,300
242,42,260,304
268,41,235,311
239,39,265,295
248,25,237,329
247,34,236,334
233,47,252,291
245,49,219,312
235,52,219,277
232,56,221,259
228,50,212,263
227,60,223,266
224,53,224,267
222,68,207,233
215,73,217,242
199,56,246,286
212,50,236,292
198,59,259,292
225,51,221,303
206,46,232,309
216,44,227,311
209,52,232,312
183,53,257,299
176,54,256,305
172,63,267,280
179,57,263,281
203,44,231,304
185,53,240,293
154,71,270,266
224,37,224,305
216,40,238,312
188,33,261,318
186,33,254,319
216,38,226,332
238,44,209,312
219,52,227,283
193,49,251,242
200,47,242,287
203,49,244,302
169,51,285,291
161,48,285,286
187,40,263,303
197,64,260,272
222,46,228,314
239,52,201,294
260,51,184,291
278,49,159,302
278,42,167,313
272,55,175,307
255,47,191,308
238,44,202,310
264,61,177,287
276,28,169,313
238,29,210,325
269,54,181,298
244,53,219,293
254,45,217,323
224,43,244,281
251,46,215,290
263,49,209,294
266,50,203,317
249,47,217,312
275,52,196,313
260,52,205,292
264,68,206,286
270,76,203,280
266,71,201,270
274,56,197,297
276,61,202,298
275,60,197,295
286,52,190,315
301,56,179,290
302,50,183,307
315,64,178,311
279,55,219,289
292,42,211,314
312,36,198,313
324,45,191,316
289,47,227,296
313,34,206,299
327,28,200,321
334,41,199,303
336,32,242,317
309,38,266,323
297,54,315,294
268,49,311,292
243,53,377,290
251,54,393,276
248,46,409,296
237,49,419,287
246,50,425,293
228,36,437,323
277,48,394,300
247,70,421,265
247,57,417,282
252,71,376,277
251,67,414,279
232,51,440,301
225,49,457,298
253,66,403,292
243,44,450,323
260,47,419,308
253,67,409,288
238,83,424,266
260,63,424,289
253,88,407,263
256,87,346,274
235,69,405,286
251,86,377,259
235,71,407,298
232,55,361,316
246,71,370,278
241,98,338,254
245,132,316,213
247,92,307,240
245,89,321,258
232,49,355,306
227,50,358,295
237,85,320,240
257,80,275,280
235,73,283,290
258,67,245,285
251,61,231,302
239,48,244,312
265,53,210,309
256,49,202,309
249,54,212,289
257,64,194,291
242,65,222,289
245,55,218,307
239,55,222,307
247,71,221,298
247,74,197,273
250,71,216,281
235,68,263,284
251,79,253,264
239,96,306,232
240,92,297,233
228,64,332,254
223,74,341,248
243,70,293,251
229,45,289,269
241,42,278,301
238,29,280,302
247,45,252,280
241,23,226,317
244,24,222,324
232,26,229,338
247,21,201,320
257,24,201,332
248,27,196,333
228,23,200,299
209,16,223,292
228,30,201,290
216,34,205,300
218,48,195,297
213,50,196,308
208,66,202,256
175,61,233,261
199,77,234,248
169,75,245,246
187,63,215,256
231,49,179,293
222,55,187,290
253,54,156,281
228,66,185,281
220,71,199,271
224,72,198,279
236,75,174,278
242,71,167,282
257,71,158,273
254,80,157,268
244,67,172,282
255,72,160,268
247,74,179,265
240,73,189,270
250,82,179,254
249,75,187,257
231,66,200,272
222,61,209,239
242,53,185,279
273,51,151,292
270,73,154,274
280,54,147,285
303,67,130,283
275,82,156,256
251,68,183,273
266,66,171,277
249,60,187,277
257,62,185,278
257,52,193,293
254,50,195,306
240,38,196,315
257,40,193,303
260,48,202,291
253,32,213,311
254,37,221,305
261,34,209,296
284,46,189,301
309,39,159,303
304,54,170,291
292,47,186,289
307,43,168,279
321,43,162,302
305,46,187,282
340,37,152,276
323,39,184,305
302,39,204,291
285,51,235,268
297,38,230,310
270,70,248,268
244,58,286,305
257,82,259,258
258,58,261,298
245,50,288,294
259,46,280,296
233,70,341,271
204,76,374,283
230,57,350,293
227,67,376,292
228,91,396,242
258,66,359,273
240,72,348,281
252,85,351,264
240,65,378,284
227,87,370,263
203,56,398,277
234,47,355,309
241,81,372,262
237,88,387,252
228,62,422,254
222,79,389,258
226,82,386,263
239,79,386,273
226,90,399,259
238,84,396,251
234,61,359,284
231,95,397,226
243,95,369,245
258,86,335,247
264,100,346,234
259,92,344,239
250,71,360,254
258,79,347,249
250,67,313,280
263,86,341,272
242,86,398,261
236,77,374,257
238,94,375,249
250,64,352,274
244,88,370,239
245,85,369,254
255,83,354,258
260,77,346,239
259,75,336,246
274,81,304,247
269,57,275,288
272,58,303,273
300,83,254,258
297,74,236,262
319,77,221,239
338,86,197,217
341,94,205,195
358,110,173,190
330,124,195,155
345,123,186,124
351,122,179,119
357,124,163,109
375,130,139,106
381,122,120,120
370,115,130,123
338,85,154,157
335,104,174,135
342,105,172,131
362,106,161,135
337,68,168,155
348,113,175,140
356,104,173,137
356,100,186,131
335,90,211,150
337,75,232,174
342,68,207,155
334,100,240,126
344,71,243,150
334,82,256,128
336,79,280,133
339,95,262,114
350,108,259,102
331,108,261,105
355,89,271,123
361,107,256,103
330,124,295,82
372,118,272,93
334,136,292,69
387,136,266,79
423,132,234,94
442,117,199,111
468,122,171,106
479,126,161,93
487,132,150,87
502,126,143,89
470,137,164,74
475,135,159,74
480,132,158,82
491,133,145,83
496,133,141,84
502,133,126,83
509,139,113,65
515,139,109,65
521,141,107,66
499,139,128,68
499,139,128,68
499,139,128,68
476,139,140,68
476,142,141,68
471,139,124,65
484,144,114,60
490,144,114,56
491,145,104,56
470,145,120,47
476,143,120,52
481,142,124,53
470,139,120,59
471,141,119,59
457,142,127,57
461,141,124,60
466,141,123,61
469,141,119,57
461,137,129,63
464,139,120,64
463,136,120,66
469,135,104,65
484,133,91,64
471,136,100,60
448,138,120,55
433,134,123,52
438,131,114,58
438,131,113,57
412,138,108,47
401,138,98,50
401,139,90,52
400,137,101,48
371,137,94,59
371,135,83,68
365,130,73,76
373,129,63,78
364,117,62,79
343,116,77,92
326,111,80,94
333,104,95,106
333,104,95,106
333,104,95,106
333,104,95,106
333,104,95,106
333,104,95,106
333,104,95,106
333,104,95,106
333,104,95,106
231,102,101,86
229,104,114,81
223,96,99,91
223,96,99,91
223,96,99,91
223,96,99,91
223,96,99,91
223,96,99,91
223,96,99,91
223,96,99,91
223,96,99,91
52,127,109,78
52,127,109,78
52,127,109,78
52,127,109,78
52,127,109,78
52,127,109,78
52,127,109,78
52,127,109,78
52,127,109,78
52,127,109,78
52,127,109,78
52,127,109,78
52,127,109,78
52,127,109,78
36,131,116,68
36,131,116,68
36,131,116,68
36,131,116,68
36,131,116,68
36,131,116,68
36,131,116,68
36,131,116,68
193,104,119,78
176,116,113,65
178,115,106,64
185,115,104,59
188,116,104,56
190,117,108,53
176,113,102,50
180,110,97,53
171,109,88,55
174,116,84,53
194,131,78,50
193,136,75,44
76,142,70,46
76,142,70,46
76,142,70,46
76,142,70,46
76,142,70,46
185,184,68,39
184,196,63,32
192,196,68,32
190,197,70,33
184,195,76,35
185,191,81,40
189,191,78,41
192,188,78,44
191,183,71,43
187,171,76,51
190,169,71,52
195,163,70,55
198,158,71,60
201,158,71,64
199,157,74,60
203,159,67,62
203,168,73,60
202,186,73,57
209,198,60,47
209,216,57,40
206,220,60,43
205,229,57,40
205,239,63,42
200,243,68,41
199,243,69,54
198,235,66,57
192,224,75,63
189,214,69,72
186,207,72,68
182,197,72,73
183,177,65,74
191,166,61,70
190,149,70,77
191,136,72,78
193,133,69,74
194,129,71,68
193,131,76,64
195,132,68,62
197,144,60,49
196,152,59,44
198,166,62,32
199,174,61,29
215,185,59,30
223,186,63,35
227,188,53,39
243,191,58,33
258,195,50,39
267,194,46,37
280,178,37,43
289,173,34,44
278,116,32,44
273,107,36,45
277,105,29,51
261,83,36,54
259,84,38,59
250,78,41,64
244,78,53,75
226,83,58,78
207,97,69,76
204,108,80,70
206,106,76,80
189,127,78,89
185,160,74,80
190,184,69,77
201,208,78,72
212,230,72,69
233,240,81,83
252,229,88,95
253,227,95,97
272,220,94,99
283,217,85,104
283,217,85,104
283,217,85,104
283,217,85,104
283,217,85,104
283,217,85,104
283,217,85,104
265,114,66,85
248,108,67,81
243,116,77,70
224,120,85,67
208,120,87,83
205,120,93,92
204,127,86,90
184,166,77,113
184,205,74,117
184,237,80,93
187,255,96,74
181,255,109,78
205,258,90,66
205,258,90,66
205,258,90,66
