192,313,45,44
187,297,54,47
187,281,55,54
181,266,64,57
186,245,55,58
185,225,58,59
185,225,58,59
185,225,58,59
185,225,58,59
185,225,58,59
185,225,58,59
181,102,59,56
183,89,56,51
180,79,60,49
175,70,66,51
177,65,63,54
181,66,58,49
181,66,58,49
181,66,58,49
186,78,56,48
192,81,48,52
193,90,50,50
195,98,47,50
192,96,49,52
189,107,54,53
184,111,63,58
171,124,73,53
172,136,68,49
168,136,72,45
168,136,72,45
173,152,61,40
164,155,58,43
174,158,53,41
170,156,51,42
171,156,56,41
169,157,56,39
167,153,61,41
162,146,67,45
159,144,68,46
161,135,66,51
168,118,58,58
169,107,63,53
174,103,56,46
171,97,56,49
174,89,53,49
177,85,48,44
178,81,50,44
176,78,53,48
176,76,55,48
181,73,47,49
179,76,51,50
187,81,48,48
188,88,49,50
188,89,49,50
195,98,49,58
196,107,46,62
201,113,41,69
198,116,42,70
194,121,51,67
189,127,55,64
186,131,60,65
194,138,47,57
191,146,48,55
195,151,43,51
191,155,47,50
189,156,49,52
187,161,50,52
179,164,55,53
182,167,51,49
183,168,49,53
186,170,45,53
181,170,46,56
180,169,48,55
174,171,55,49
171,166,54,47
169,163,55,48
170,156,57,48
169,145,55,46
171,140,53,51
164,120,61,57
165,109,63,61
160,99,73,55
148,96,65,50
155,92,58,52
163,83,49,50
166,80,42,47
161,79,49,44
162,79,47,46
164,79,46,45
161,81,49,49
161,89,45,49
160,95,46,50
160,104,41,54
158,115,47,55
164,128,40,58
163,149,38,53
162,164,39,51
168,158,40,43
169,141,40,50
172,125,43,48
172,110,48,52
180,99,51,53
183,92,49,47
189,86,48,46
194,84,48,44
196,83,50,44
200,80,51,50
208,86,51,47
213,91,50,50
216,99,53,55
222,108,54,54
226,118,50,50
233,122,41,48
225,126,48,47
223,133,47,47
225,139,40,48
220,148,42,45
211,156,45,46
208,164,44,44
204,172,42,43
205,171,37,45
200,175,40,43
201,173,36,42
192,174,41,39
188,169,47,41
183,158,55,42
186,148,49,44
183,133,49,50
182,117,51,58
187,113,43,61
180,105,52,53
180,100,49,50
181,99,45,48
181,99,44,48
182,98,42,51
181,105,43,47
178,110,45,49
177,124,47,44
176,139,48,38
175,154,46,40
178,171,45,41
178,162,46,34
178,145,47,41
174,124,49,40
173,113,52,40
174,100,51,41
170,91,58,40
168,83,55,41
174,78,48,43
175,73,45,44
169,70,51,52
170,73,50,48
167,79,55,48
167,80,59,47
168,93,59,39
167,97,57,44
169,108,55,47
168,124,57,42
172,127,53,45
176,148,47,37
174,154,50,43
177,142,51,39
174,119,56,38
175,112,57,43
173,88,57,49
172,74,62,51
173,60,61,55
171,51,63,54
173,44,66,59
176,34,62,60
175,27,65,70
179,23,61,66
187,19,53,62
188,18,53,59
190,21,51,55
190,21,53,57
189,28,60,57
193,34,56,58
196,37,52,55
193,44,56,64
195,49,57,64
194,70,59,58
199,85,55,64
200,86,54,71
206,95,48,76
203,108,51,66
205,124,49,57
201,136,51,52
199,140,53,48
199,155,54,43
197,157,55,46
199,163,53,51
202,165,46,54
203,169,48,50
203,174,46,47
203,176,48,45
203,173,48,50
201,170,53,48
207,172,45,46
206,167,50,48
208,159,51,45
214,155,47,43
219,145,46,41
215,145,51,41
223,139,52,42
227,135,48,46
226,132,54,45
229,130,52,45
231,126,48,50
235,122,43,57
237,122,41,58
239,121,37,57
225,127,43,47
224,127,48,50
221,132,45,43
218,133,44,44
216,130,44,48
213,130,48,46
215,127,43,51
211,124,52,47
207,124,64,47
214,114,58,53
219,113,50,54
222,105,49,56
222,99,51,50
219,91,55,52
222,85,56,53
223,77,53,58
219,72,57,53
219,65,59,54
221,59,55,59
219,56,56,59
213,52,58,58
201,53,65,61
179,52,79,59
173,63,68,50
158,63,71,57
151,59,65,61
147,64,62,58
141,69,66,61
141,69,67,56
141,69,64,54
146,72,67,55
154,76,70,50
159,73,70,59
173,81,69,61
177,87,71,61
191,96,61,65
197,102,62,64
205,112,56,61
209,117,52,62
207,128,56,55
207,135,52,55
202,141,56,55
195,145,62,54
183,149,69,52
176,156,60,46
175,150,64,49
184,146,59,56
187,141,56,62
190,144,53,50
189,136,50,52
189,131,55,59
189,127,58,56
191,122,57,58
190,117,62,59
190,108,61,66
190,111,62,62
187,106,67,70
189,115,65,56
189,115,61,59
188,110,60,71
183,119,69,61
187,121,64,64
182,122,78,67
186,122,82,67
189,122,81,72
193,128,83,62
201,129,77,64
203,133,72,69
199,133,72,76
189,140,72,70
184,143,70,61
184,146,66,67
185,140,61,71
177,143,75,63
177,142,69,65
172,138,70,70
171,134,71,74
169,130,73,76
166,129,72,75
164,132,71,76
161,129,74,77
164,129,72,77
162,132,76,72
158,130,82,77
157,137,81,66
149,135,91,74
156,136,83,73
160,134,73,78
156,134,82,82
158,140,75,71
154,135,75,82
151,135,87,80
156,144,77,70
153,140,76,78
155,140,77,76
