318,235,91,66
322,230,91,66
333,226,94,62
342,223,93,76
347,227,91,67
355,231,77,63
350,230,89,68
349,235,91,66
352,236,89,64
354,242,79,58
355,239,83,56
353,235,88,62
358,233,85,67
357,230,79,66
349,234,81,58
353,231,87,57
354,229,90,59
361,232,85,58
362,230,86,59
364,231,87,57
375,233,87,54
376,230,88,56
382,231,84,60
372,231,94,63
379,230,100,64
377,229,110,68
378,228,111,73
385,230,102,72
388,232,101,69
390,236,96,65
386,236,97,62
384,235,93,61
365,235,106,57
364,231,115,59
361,230,119,62
363,230,105,64
362,233,109,68
361,237,110,69
364,236,112,72
362,237,109,78
368,236,94,72
364,239,100,70
362,241,107,74
364,242,102,78
365,243,102,78
373,239,86,82
372,239,87,79
372,241,87,77
377,244,69,71
376,249,76,67
377,250,61,72
382,254,69,70
392,253,58,78
405,259,63,72
410,268,61,77
413,270,73,79
413,270,82,86
405,276,101,82
405,276,94,83
408,273,90,85
420,273,72,89
409,269,80,98
411,265,77,110
416,263,74,107
412,272,77,99
400,274,95,95
404,274,90,96
398,284,106,82
400,287,96,93
391,284,111,92
390,286,118,88
385,286,142,84
365,286,144,86
367,286,150,84
364,284,153,81
369,286,152,82
366,290,161,82
362,289,176,84
356,290,188,82
355,293,177,84
359,292,192,86
358,290,195,86
362,295,197,88
357,294,189,76
352,292,199,86
353,291,187,86
356,295,186,84
358,298,175,85
352,299,188,75
352,298,179,78
344,300,183,82
356,302,168,86
350,305,179,88
359,303,166,92
378,305,150,87
385,306,134,93
388,313,128,88
384,313,124,103
381,319,119,96
379,328,108,91
385,334,98,75
392,328,85,83
385,334,96,69
386,331,99,74
384,333,102,68
384,332,104,70
380,329,120,72
373,328,124,69
384,323,118,73
373,322,139,70
387,319,130,70
387,317,133,73
390,313,130,71
396,309,117,75
404,305,105,78
405,304,99,73
407,310,91,65
409,310,102,61
411,301,108,69
413,295,115,74
410,291,127,73
407,286,129,76
413,279,115,79
416,277,97,77
416,273,89,77
423,276,76,69
420,275,91,64
421,268,87,66
422,267,78,62
418,266,84,58
419,262,87,63
419,257,84,70
426,255,72,76
422,252,79,74
427,254,65,68
423,254,77,63
424,254,77,60
420,250,83,64
420,251,81,65
426,248,69,64
423,246,77,67
421,246,77,68
428,252,68,55
426,246,69,59
423,249,72,56
424,246,75,59
417,243,79,60
420,241,81,59
423,242,68,52
424,244,67,46
424,245,67,45
422,246,75,45
421,250,84,45
419,251,97,46
419,247,103,51
418,250,101,53
425,249,87,58
435,244,84,55
433,241,85,57
429,233,87,67
430,237,79,59
431,236,84,59
430,232,82,68
435,234,75,65
426,235,88,61
432,231,75,67
430,231,85,66
421,234,95,62
422,236,90,59
427,236,80,58
424,240,79,64
422,239,88,65
427,240,83,62
427,238,81,67
427,240,77,64
423,237,72,72
420,241,83,67
422,242,84,61
426,242,77,63
424,237,80,71
422,241,85,67
424,248,84,56
420,245,76,57
428,249,80,55
433,249,72,52
433,252,72,49
432,254,76,47
430,256,78,46
427,256,79,48
427,258,83,47
426,261,84,43
425,262,82,45
426,263,79,45
418,265,83,44
425,263,81,56
423,264,90,57
426,262,80,56
429,263,79,56
428,262,79,61
430,267,74,63
434,270,75,61
435,271,77,65
432,274,88,61
439,274,75,64
433,276,81,62
441,277,71,70
436,278,83,72
444,283,78,63
448,286,75,66
454,284,73,77
458,290,73,78
457,288,77,87
455,293,81,83
