310,290,40,39
310,289,39,39
310,290,38,38
310,290,38,38
310,291,38,37
310,291,39,37
310,292,40,36
310,292,39,36
312,291,36,37
262,293,38,36
262,294,39,38
261,292,39,37
263,293,37,38
310,292,38,37
312,293,36,36
313,293,36,36
262,292,38,36
262,292,40,36
261,293,40,37
261,292,39,37
312,292,34,37
312,292,34,36
312,294,34,35
262,293,38,37
261,292,40,37
261,292,39,38
311,293,38,35
311,296,38,32
310,296,38,32
311,294,38,35
311,293,37,34
311,293,36,35
310,293,37,36
311,293,36,36
311,292,37,35
313,292,38,36
314,293,36,35
313,292,37,35
314,292,37,36
313,295,37,33
314,295,37,33
313,296,37,32
314,296,36,32
314,295,36,32
315,294,35,34
315,294,35,34
315,295,35,33
313,294,35,33
313,295,36,34
313,293,36,35
314,293,35,36
313,294,36,34
313,293,36,34
315,295,34,33
314,291,34,36
315,293,33,36
315,295,34,33
314,293,36,35
315,293,35,36
315,291,34,36
315,291,35,36
313,291,36,38
313,289,36,40
311,284,39,43
309,277,40,48
304,266,40,49
312,288,41,40
314,284,40,42
314,284,30,42
314,284,30,42
314,285,31,42
315,284,28,41
315,284,30,42
314,284,31,42
315,285,29,41
315,284,31,42
315,284,29,43
315,284,30,41
315,286,30,40
314,284,30,42
314,283,31,42
314,285,31,42
314,284,31,42
314,285,31,41
315,284,28,42
315,285,31,41
314,285,30,42
316,285,27,41
314,284,29,41
314,285,32,40
314,284,30,41
314,285,33,42
314,284,31,41
314,286,31,41
315,284,29,41
315,284,29,42
315,284,29,41
315,284,32,40
314,285,31,42
315,284,30,42
314,285,32,41
314,285,36,41
314,286,34,42
314,285,35,41
314,285,34,43
314,285,37,40
314,286,35,40
314,285,34,40
314,286,35,41
314,285,34,41
314,286,34,41
314,285,30,41
314,284,34,42
314,286,35,41
313,285,36,42
314,286,34,41
314,284,29,41
314,286,31,40
314,285,33,41
314,284,33,41
314,286,35,40
314,286,34,41
314,286,31,40
315,285,33,41
314,285,35,41
314,284,35,41
314,285,35,43
314,286,33,41
314,285,34,41
314,286,32,41
314,285,30,41
314,284,36,42
314,286,32,40
314,284,31,41
315,284,31,42
314,285,31,42
315,286,31,40
314,286,31,41
315,285,31,40
314,285,31,42
314,285,32,40
314,285,28,41
314,285,28,41
315,285,33,41
314,284,33,41
314,286,33,41
314,284,32,41
313,287,35,42
314,285,33,41
314,285,30,41
315,285,31,41
314,285,31,41
314,285,31,41
314,283,34,44
314,286,35,41
314,285,36,41
314,284,37,42
314,285,31,41
315,285,32,42
314,286,30,40
315,285,34,41
314,285,33,42
314,285,34,41
315,284,28,41
315,284,29,41
314,284,31,42
315,285,33,41
314,284,30,42
315,284,30,42
314,284,29,41
315,284,29,41
314,284,32,42
314,284,33,41
315,285,26,41
315,284,29,41
314,285,30,41
315,285,32,41
314,286,33,41
314,283,30,41
314,284,31,42
314,285,30,42
315,285,31,42
314,285,34,42
314,285,36,40
314,286,34,40
314,285,30,40
315,284,27,40
315,285,27,40
315,284,27,41
314,285,31,41
315,285,28,41
315,284,29,41
314,283,32,42
314,285,28,41
315,285,27,40
315,284,30,40
314,285,32,41
314,286,32,40
314,285,33,41
314,284,34,42
314,285,33,40
315,285,31,41
314,285,30,42
314,285,30,41
315,285,33,41
314,284,34,41
314,285,32,40
314,286,33,42
314,283,34,43
314,285,36,42
314,284,33,41
313,285,32,41
315,283,30,43
315,284,29,41
315,286,28,40
315,285,28,40
315,284,28,41
315,285,27,40
314,284,30,42
314,286,32,41
314,284,33,42
314,285,29,41
315,284,31,42
314,285,33,41
314,284,28,41
314,285,30,42
314,284,29,41
314,285,30,40
315,284,29,41
314,284,29,41
315,284,28,41
315,284,30,41
315,285,30,40
315,284,29,42
314,284,30,41
314,284,32,42
314,286,31,41
314,285,35,41
314,286,32,41
315,285,29,42
315,285,28,41
314,284,30,42
314,286,31,40
315,285,28,40
315,284,28,42
315,284,29,40
315,286,29,41
315,284,28,41
315,284,29,41
315,284,28,41
315,285,28,40
316,284,27,42
315,285,28,40
316,284,27,42
314,284,28,42
315,285,27,41
315,285,29,41
315,285,30,41
315,284,28,42
314,284,32,42
314,285,33,42
315,285,29,40
315,285,28,42
315,285,26,40
315,285,28,40
315,285,29,41
315,284,28,42
315,284,29,40
315,285,26,40
315,285,28,41
315,284,28,42
314,285,32,41
314,285,31,41
314,285,30,42
315,284,27,41
315,284,28,41
314,284,29,42
315,284,29,41
315,285,31,41
314,285,31,41
314,285,33,42
314,285,32,42
315,284,27,40
314,285,28,41
315,285,28,39
315,285,29,40
314,285,29,42
315,284,30,42
314,284,29,42
315,286,30,41
314,284,28,42
316,285,27,41
314,285,28,40
315,285,27,41
315,285,28,41
316,285,27,41
315,285,26,40
315,285,29,41
315,285,29,41
314,286,31,41
315,284,28,41
315,285,28,40
315,285,28,39
315,285,30,41
314,284,30,41
315,284,30,42
315,284,29,42
315,285,29,41
315,284,29,41
314,285,32,41
314,283,36,42
314,284,30,43
314,283,35,43
314,285,29,41
315,284,30,41
314,285,28,41
314,284,31,42
314,283,31,42
315,285,32,41
314,285,29,41
315,284,29,41
315,284,31,42
314,286,30,43
314,285,30,40
315,285,31,41
314,285,33,42
314,286,35,42
314,283,38,43
314,285,35,41
314,285,37,41
314,285,31,41
314,284,33,42
314,285,27,41
314,284,33,42
314,284,36,43
315,285,28,41
315,285,31,41
315,285,26,40
314,284,28,41
315,285,31,41
314,285,32,43
314,284,37,42
313,285,40,41
314,284,40,41
314,286,34,42
315,284,36,41
314,285,35,42
314,284,37,43
313,284,40,42
313,283,45,43
312,282,46,44
312,282,45,44
313,283,42,43
313,282,46,44
312,282,44,44
313,283,45,44
312,284,43,42
313,282,46,43
313,283,43,43
313,282,46,43
313,282,45,44
313,283,43,43
314,284,38,43
313,283,43,42
313,284,41,42
314,282,45,43
314,283,42,43
313,283,43,44
313,284,40,42
314,284,43,42
314,284,42,42
314,282,44,44
314,283,42,42
314,284,37,42
314,285,31,41
314,285,34,42
314,285,37,42
314,285,38,41
314,284,37,41
314,284,39,43
312,282,46,43
312,284,46,42
312,282,46,43
312,283,43,42
313,282,46,43
313,283,42,43
314,284,40,41
313,284,43,42
312,283,46,43
312,283,45,43
312,282,45,44
313,283,44,43
313,282,44,44
313,283,43,43
314,284,44,42
314,283,41,42
313,282,44,43
313,283,41,43
314,283,43,43
314,283,43,44
313,282,44,44
313,284,43,42
313,283,44,42
312,284,43,42
313,283,46,42
312,283,44,43
313,282,44,44
313,283,42,43
314,283,43,43
313,284,42,42
314,283,43,43
312,282,47,43
312,282,47,43
312,282,47,44
312,282,45,44
314,282,42,44
313,284,39,43
313,283,43,43
313,282,45,43
311,283,47,43
313,282,46,45
313,282,44,43
312,283,44,44
312,281,46,45
312,282,45,43
312,282,45,43
312,282,47,44
312,282,46,43
313,282,42,44
313,283,45,43
313,283,45,43
312,282,46,44
312,281,45,44
313,283,44,43
313,283,46,43
313,282,46,44
312,282,46,44
313,283,44,42
313,283,46,43
312,282,46,43
313,283,42,43
313,283,42,43
312,282,45,43
312,284,43,42
313,283,46,43
313,284,41,42
313,283,44,43
313,283,42,42
313,284,36,42
313,286,39,39
314,287,33,39
315,284,31,41
314,284,36,42
313,284,39,41
313,284,42,42
314,283,42,43
313,283,41,44
314,283,44,42
313,283,44,43
313,283,41,44
313,283,40,43
313,283,43,43
313,283,43,43
312,283,45,44
313,283,42,43
313,283,43,44
313,282,43,45
312,283,46,43
312,283,44,43
313,283,45,43
313,284,41,43
313,285,36,41
314,284,36,41
314,285,34,42
314,284,29,42
