517,0,116,349
522,-3,125,353
516,4,136,324
516,2,138,298
516,-2,155,345
522,0,152,312
525,3,152,329
524,2,155,332
526,1,151,344
526,3,178,346
531,13,132,321
526,11,139,341
524,7,153,344
526,0,159,363
528,8,151,332
528,1,152,352
527,4,163,341
527,0,162,354
529,5,157,346
525,1,156,351
524,5,164,347
526,4,161,341
529,5,147,341
528,5,138,342
527,1,138,370
523,11,143,346
525,7,144,349
523,5,144,353
523,1,141,363
516,1,143,391
513,3,146,389
511,10,140,387
510,6,140,377
505,8,150,381
501,14,149,351
495,8,154,355
498,8,144,364
497,6,138,382
492,5,139,389
492,8,130,378
493,2,117,404
482,2,143,421
486,10,132,404
481,4,128,404
480,5,118,396
477,6,120,406
469,11,123,382
468,7,130,387
461,4,127,406
457,7,129,391
454,2,125,390
453,6,127,389
451,5,121,379
440,8,139,384
433,3,147,384
444,12,164,387
445,10,117,381
434,7,134,375
446,24,137,352
459,14,154,336
428,17,132,328
426,15,114,363
462,21,102,355
441,9,81,369
429,-2,90,385
426,5,101,383
420,4,99,378
449,4,93,390
414,-9,103,403
406,6,106,383
404,6,118,380
412,10,135,385
431,8,138,378
372,11,139,387
384,20,145,378
420,13,151,376
525,17,167,356
509,18,165,349
453,23,179,278
504,44,153,240
519,51,125,235
506,47,121,241
505,49,93,236
501,45,82,249
501,34,76,255
495,29,82,258
491,34,88,250
489,34,86,241
488,32,86,251
488,26,85,260
484,27,92,268
483,28,94,262
479,22,98,274
478,20,99,278
480,17,89,284
477,19,99,277
479,21,91,274
475,24,93,275
471,24,102,271
470,21,102,283
472,29,94,272
470,23,95,283
462,23,104,288
461,22,103,287
470,21,94,287
468,22,98,288
463,21,103,296
448,25,121,286
427,23,145,296
435,25,137,287
431,25,142,298
443,25,129,310
476,24,99,325
475,19,95,328
482,18,95,344
480,13,93,344
480,24,102,323
478,29,107,310
486,29,102,322
488,29,106,326
485,45,107,313
485,44,116,306
498,42,101,312
496,42,109,303
498,36,105,324
503,28,100,376
509,16,90,397
509,5,90,417
511,9,96,416
512,14,104,407
513,5,109,426
517,21,117,393
510,25,129,388
520,18,132,396
523,15,138,402
530,15,134,394
547,13,118,392
546,15,125,390
540,-3,144,422
546,2,167,425
546,4,169,411
548,18,148,404
566,18,145,392
565,23,130,402
566,7,151,422
582,1,148,417
573,9,168,415
588,10,159,400
612,6,137,394
633,-2,128,394
633,6,124,396
628,14,139,378
631,23,141,367
627,32,143,337
651,42,119,309
