446,141,40,92
442,149,32,85
440,148,36,75
446,133,39,80
448,117,47,81
450,110,46,83
451,124,49,84
451,140,47,86
445,155,58,84
451,168,50,95
451,171,50,107
445,170,56,118
437,180,59,114
432,185,55,114
420,199,62,116
410,215,63,117
410,246,59,105
390,216,62,123
384,215,65,140
370,201,79,151
358,182,91,165
341,167,97,178
320,169,113,190
315,177,124,180
308,170,131,173
302,159,139,170
308,139,147,181
301,112,143,184
296,98,146,182
300,82,133,190
302,75,128,184
306,69,121,181
309,58,110,169
304,44,107,183
295,31,112,173
292,15,98,184
296,10,82,207
294,6,77,213
287,14,81,217
276,12,91,244
256,23,106,254
231,46,121,263
201,65,142,250
176,79,168,239
171,100,159,224
181,114,150,191
197,133,124,163
155,161,139,137
121,181,145,118
77,196,158,100
59,213,160,100
52,209,154,98
54,199,143,95
58,201,131,74
63,201,111,59
33,191,118,64
14,189,126,64
28,190,113,64
22,187,116,66
33,164,119,68
25,153,121,65
32,141,121,65
53,138,112,60
69,139,105,61
80,133,98,56
88,119,87,55
89,104,87,56
106,96,82,54
133,89,72,56
159,83,68,57
185,82,63,59
202,80,58,61
221,75,55,57
230,76,63,53
242,77,67,50
256,79,72,47
266,80,72,50
279,80,72,49
293,86,73,46
302,91,73,46
312,96,70,46
317,96,72,50
317,98,75,46
320,94,73,52
322,93,72,49
327,91,69,48
332,89,65,53
330,85,60,61
323,84,63,60
302,86,76,62
274,97,87,52
253,109,85,46
234,125,73,50
217,130,72,51
195,133,73,43
173,130,81,47
157,135,83,54
144,144,94,59
143,140,91,73
142,140,92,76
139,133,100,87
134,131,102,74
117,144,105,78
111,153,108,72
105,164,113,71
100,170,121,91
100,167,123,98
91,174,121,107
58,194,141,114
54,205,128,126
48,219,127,108
25,221,142,107
31,222,124,116
32,214,128,112
18,209,142,110
1,191,151,107
4,188,148,89
-2,174,160,77
9,171,150,56
23,168,142,55
31,166,135,54
40,160,132,61
68,162,110,47
79,160,105,49
101,150,104,52
119,142,98,53
142,133,91,57
156,137,86,59
164,145,85,70
182,148,73,67
195,149,66,72
208,152,65,73
216,155,62,67
218,160,63,62
224,161,57,65
225,159,57,67
227,155,59,70
234,151,59,67
241,147,59,66
249,142,59,64
257,138,59,61
270,135,55,61
275,140,54,55
279,139,54,60
285,136,52,58
292,134,52,59
296,136,51,54
301,133,53,54
307,129,53,56
312,126,53,54
319,120,55,56
329,115,53,52
337,109,52,54
343,102,54,56
348,90,53,60
355,84,52,64
363,88,49,65
365,95,47,66
368,100,43,68
377,101,37,69
378,110,39,70
387,126,34,65
393,140,38,64
399,150,47,64
409,161,51,59
418,171,56,59
425,172,58,58
424,174,66,63
430,176,65,64
437,178,73,75
447,180,73,66
461,189,85,62
451,183,86,55
455,178,83,58
461,175,93,61
467,182,89,53
483,196,95,68
508,213,109,79
510,211,91,71
525,223,97,72
525,242,91,85
519,252,110,89
521,264,111,89
530,272,105,81
544,278,92,78
547,288,86,65
544,283,94,57
545,276,90,57
534,280,96,52
524,263,108,56
526,248,101,52
526,248,108,59
510,241,124,55
499,221,139,57
487,213,148,50
475,207,165,60
462,190,176,56
458,184,183,55
451,179,187,65
436,176,163,45
436,176,163,45
436,176,163,45
407,171,150,45
407,171,150,45
407,171,150,45
357,152,138,50
357,152,138,50
326,147,130,48
322,138,128,55
336,160,116,46
283,140,121,61
301,139,121,68
298,141,118,76
298,144,106,74
298,133,110,87
303,128,111,91
312,125,108,90
326,127,84,86
335,132,73,84
339,133,60,83
337,139,48,78
337,142,41,62
326,147,39,52
320,146,37,49
320,143,34,49
316,140,36,50
309,145,36,55
301,151,33,51
301,147,33,47
303,120,29,38
303,120,29,37
303,120,30,37
303,122,29,37
303,122,28,39
303,124,27,37
300,123,28,40
293,125,30,43
291,127,30,45
287,133,34,44
286,139,36,40
287,141,39,35
290,143,39,33
295,147,34,31
298,152,35,27
307,152,41,23
313,141,44,24
303,131,49,27
301,129,47,31
291,114,47,36
280,102,46,39
271,91,43,43
260,85,45,47
254,84,42,53
241,91,38,53
237,94,35,50
226,97,39,47
224,104,35,43
218,110,32,41
206,115,31,37
193,118,32,40
179,121,37,38
172,121,39,35
164,114,42,41
161,104,43,45
161,98,41,45
164,89,40,48
172,82,39,47
178,80,40,48
186,77,40,47
195,73,40,46
202,71,40,47
213,72,38,47
219,76,37,44
220,79,35,48
222,81,35,48
225,84,37,45
228,86,34,44
231,87,36,44
231,88,35,44
230,91,37,44
233,92,36,44
232,93,35,43
233,95,34,42
234,93,36,42
232,96,35,42
228,98,37,42
230,97,34,42
228,95,36,42
229,94,35,41
230,89,36,40
233,88,34,41
235,90,37,38
233,91,35,37
234,92,35,38
230,95,41,35
229,95,40,32
224,96,46,30
221,95,45,34
214,94,47,36
225,90,44,43
237,97,44,49
250,91,41,44
287,89,53,51
307,66,54,54
326,51,51,65
329,48,57,63
339,30,60,62
352,8,63,70
370,4,55,65
374,18,59,62
375,36,67,47
379,38,80,45
379,38,80,45
379,38,80,45
379,38,80,45
371,160,87,52
388,154,94,63
403,149,109,71
398,153,114,66
389,153,122,60
383,150,135,68
376,156,137,68
369,159,140,66
367,161,137,64
363,162,135,64
365,162,130,61
356,159,138,66
350,156,137,63
350,154,143,58
347,150,136,62
