220,112,159,124
216,101,160,133
220,94,156,136
226,90,143,146
223,90,144,145
223,86,145,153
217,84,154,161
220,84,156,160
223,83,152,167
220,85,158,158
215,89,168,153
215,91,172,149
223,102,159,140
236,110,148,128
230,114,164,119
248,126,148,95
261,132,139,87
222,156,159,92
227,154,168,92
219,162,172,86
223,168,164,81
224,173,159,79
226,177,151,78
225,180,144,76
223,179,138,78
226,181,132,66
220,179,133,71
220,171,134,74
205,165,151,86
212,166,148,84
219,161,136,88
223,161,136,82
228,161,132,83
231,163,145,83
238,170,145,72
243,180,151,62
247,193,151,50
249,198,150,58
251,199,151,66
254,193,151,82
247,191,158,86
250,193,157,84
248,187,163,96
248,189,163,96
244,185,168,98
245,184,161,96
250,184,153,89
246,187,161,73
250,186,151,61
250,178,145,63
254,178,134,59
252,173,133,60
248,168,137,63
249,168,133,56
238,167,145,55
243,166,142,51
246,158,132,63
239,157,136,68
242,164,131,64
243,163,127,64
245,165,122,62
242,166,121,62
241,165,109,59
239,161,108,64
241,163,101,60
241,159,98,67
238,159,102,84
238,154,100,93
230,157,110,88
224,154,122,89
217,146,138,99
211,142,159,99
208,126,163,117
205,125,170,114
205,123,171,113
206,125,168,112
204,124,171,110
204,127,169,108
203,129,176,104
203,123,178,111
198,130,192,103
198,122,198,119
199,127,203,118
199,128,212,117
196,125,214,121
196,133,221,115
190,119,234,133
192,124,235,126
191,124,238,126
185,126,251,124
193,124,239,133
188,114,240,143
186,120,252,138
187,125,246,135
191,123,245,133
185,127,256,132
189,127,253,134
188,128,250,131
187,123,253,143
188,120,255,143
190,124,250,138
189,118,249,143
190,118,241,141
188,120,215,137
194,118,178,139
196,113,170,143
194,117,173,147
198,114,170,133
198,143,187,137
191,117,184,161
199,119,177,145
209,175,197,113
208,178,203,102
209,176,197,100
219,179,176,89
213,168,176,114
217,172,174,108
213,174,174,101
222,177,164,93
214,178,170,89
221,179,160,85
223,176,157,85
224,177,157,82
226,178,158,80
227,180,160,75
224,179,159,74
222,176,162,73
229,177,155,72
230,180,156,66
244,180,142,67
219,183,166,60
226,183,157,65
224,184,162,65
225,186,157,63
233,185,152,66
235,184,150,68
250,186,137,66
259,187,127,68
259,199,121,56
266,205,117,53
266,208,113,53
266,213,112,48
280,213,112,51
278,215,108,47
289,215,114,49
304,216,108,50
325,218,93,50
305,219,98,48
313,218,93,51
255,205,98,62
253,210,104,59
260,214,117,54
292,217,109,55
320,223,109,52
233,210,105,60
229,197,108,75
317,199,97,78
322,210,98,63
321,219,97,51
321,219,95,50
324,221,95,48
324,222,96,49
324,224,99,48
317,226,108,48
318,225,113,54
327,227,106,55
329,230,105,56
329,230,109,60
336,233,97,60
325,237,116,59
224,215,130,70
326,239,117,68
329,244,119,63
325,243,120,65
309,242,140,65
320,239,129,70
312,244,135,59
224,220,132,68
242,216,127,74
282,217,150,86
280,220,168,82
269,224,185,76
260,219,193,80
247,216,204,82
233,219,221,77
211,209,246,92
203,224,260,69
202,231,266,56
205,230,261,59
214,235,247,54
214,238,253,49
220,239,244,46
259,238,221,48
281,233,200,49
254,236,201,43
256,238,204,39
252,230,207,50
247,223,207,60
236,223,215,62
225,223,231,64
213,230,245,55
204,235,256,48
213,231,250,53
211,234,250,51
217,233,243,54
209,234,250,52
213,234,246,53
212,233,248,59
216,235,242,57
208,232,256,65
202,229,257,67
203,234,257,66
200,227,256,69
201,231,259,64
210,225,245,67
216,228,237,61
215,225,231,61
218,222,227,61
211,221,234,60
194,218,245,66
218,214,219,68
213,217,227,64
208,215,229,63
214,219,225,59
213,216,223,61
220,216,213,60
219,212,217,67
217,212,218,63
212,205,221,69
216,207,217,66
218,204,216,66
219,202,214,70
213,202,217,67
214,200,214,69
214,199,212,66
216,195,206,79
221,192,201,84
223,194,194,84
227,194,188,87
225,193,182,92
224,198,178,90
226,202,170,86
223,209,171,81
220,213,171,78
226,211,163,83
233,208,148,86
231,211,148,83
231,212,144,80
231,213,142,81
227,219,142,74
227,223,130,72
227,226,132,69
229,230,125,61
229,240,127,52
229,245,123,49
225,247,123,52
216,252,126,53
223,259,121,57
226,254,120,70
228,250,118,79
228,239,115,97
223,236,124,110
220,229,125,119
219,222,123,115
230,217,123,113
218,222,130,125
252,209,104,133
252,218,94,121
263,213,89,124
272,217,80,115
269,202,92,129
268,199,101,132
270,198,104,129
262,194,120,128
260,188,124,128
242,192,150,116
229,188,166,114
224,188,175,117
223,189,182,109
220,189,192,103
221,192,192,99
225,189,189,100
221,182,191,105
220,185,195,105
221,187,191,106
227,186,187,105
224,188,191,104
219,186,201,109
223,186,196,110
218,185,199,119
218,188,197,121
224,190,184,124
217,187,195,135
215,186,199,143
216,190,192,143
217,191,190,144
212,200,200,141
214,199,193,150
216,198,185,153
210,203,198,146
209,198,196,154
206,206,198,145
209,211,195,143
209,209,191,146
211,214,187,143
209,211,194,147
209,218,194,141
207,220,198,138
210,219,190,138
211,216,182,137
215,217,164,135
213,212,164,142
217,214,152,143
217,213,150,145
213,219,157,138
216,217,149,140
212,219,153,138
212,220,149,134
213,219,144,136
