275,178,58,57
274,173,56,55
269,167,57,54
267,163,56,50
265,158,58,50
262,152,56,52
262,149,56,50
265,149,55,51
265,148,54,51
266,148,57,53
267,147,58,58
270,148,58,57
272,151,54,56
274,155,59,59
275,161,57,60
274,175,60,58
279,190,60,66
283,226,58,66
284,265,59,69
290,285,59,54
292,260,57,56
294,235,56,55
293,212,56,60
297,193,58,58
297,180,59,56
298,172,57,56
295,172,58,58
297,184,56,57
293,200,58,65
293,231,59,64
294,267,59,64
291,297,59,57
292,272,59,58
294,250,56,58
292,230,60,57
294,212,57,57
291,197,57,58
292,181,60,63
295,175,56,58
296,174,58,57
294,178,59,62
298,196,60,66
304,228,59,64
306,262,62,69
310,298,60,56
316,274,59,54
320,248,58,60
322,228,58,58
326,209,58,57
331,192,58,60
333,180,59,61
334,174,58,63
335,175,57,60
331,179,56,58
322,190,58,62
311,211,57,59
293,237,58,62
273,270,58,64
258,289,57,57
248,268,56,55
238,247,56,55
226,229,59,57
219,215,56,56
207,202,59,57
200,193,55,55
194,184,55,61
192,177,60,60
188,175,60,57
189,176,61,60
197,184,60,60
210,204,58,62
225,232,56,61
242,264,57,63
258,282,57,55
270,260,53,55
280,241,56,54
290,222,54,54
301,208,51,54
310,194,53,52
318,182,54,53
326,173,54,50
330,164,56,52
333,157,57,55
333,151,58,55
329,148,58,56
323,148,59,55
313,149,58,55
304,151,60,59
293,158,63,59
282,169,61,60
269,184,59,61
254,205,61,65
234,236,60,65
216,274,61,64
204,285,58,57
194,264,58,55
183,243,58,58
171,225,61,56
159,207,64,63
148,197,63,61
143,186,58,62
139,186,62,58
133,179,58,53
127,170,59,58
123,168,58,57
123,168,57,54
119,170,61,58
123,174,61,60
132,185,60,65
147,206,61,63
168,232,59,60
196,263,59,63
218,288,57,59
232,264,57,55
245,242,56,57
260,224,55,50
273,209,57,55
285,197,57,53
301,184,56,54
311,174,56,50
318,164,58,53
325,156,57,55
328,149,60,55
333,143,58,54
336,139,59,53
338,138,56,54
333,141,58,57
328,145,61,59
322,156,57,58
312,175,59,58
299,199,60,61
283,230,56,61
262,265,59,62
247,289,57,58
234,265,56,53
220,241,60,58
209,221,57,56
195,204,61,59
183,191,59,56
174,181,59,53
165,168,60,54
161,163,55,53
156,156,56,55
151,151,60,59
148,152,58,57
151,158,59,59
154,167,58,58
165,183,59,61
179,205,59,61
200,235,60,61
224,263,60,61
245,286,58,54
258,260,57,56
270,241,56,53
284,223,56,54
296,207,58,54
308,194,58,56
319,183,55,54
328,174,57,54
335,167,57,57
336,163,61,55
337,162,59,57
332,162,61,59
330,172,59,58
320,186,58,60
306,206,56,61
286,236,59,61
267,267,60,65
251,283,58,55
