267,113,68,197
266,112,69,201
267,109,64,201
270,113,62,205
269,114,61,199
266,115,62,201
267,112,62,193
262,115,63,200
262,112,62,199
258,115,67,198
253,109,71,197
257,114,62,205
251,105,70,203
250,98,71,200
246,93,73,202
249,87,70,208
246,84,69,206
247,81,68,200
241,68,79,207
244,63,71,206
242,57,74,206
242,54,73,203
245,45,69,208
244,43,68,203
245,38,72,203
242,35,71,207
244,37,73,205
243,32,73,211
246,28,71,212
245,28,74,211
247,24,76,215
249,21,75,216
249,24,79,218
252,16,76,223
248,23,78,216
255,26,77,218
260,30,75,210
265,31,74,215
268,36,70,211
271,35,71,211
278,39,67,210
277,47,70,205
281,47,69,206
287,43,67,199
286,46,70,200
290,51,68,193
288,50,71,198
293,48,69,195
294,53,71,197
296,52,69,195
300,54,65,190
300,53,63,194
300,56,62,193
303,59,59,187
301,57,60,189
300,62,59,183
301,59,56,179
299,62,55,179
299,63,55,178
296,66,54,176
293,64,57,175
301,62,48,177
295,66,48,172
294,63,50,176
289,66,53,168
289,65,51,169
288,64,48,165
289,62,50,169
289,68,45,159
286,64,44,164
286,66,45,163
284,67,45,163
287,65,42,168
289,71,41,160
287,74,43,160
286,79,44,155
285,82,46,155
285,85,46,155
287,87,45,150
285,91,46,147
284,90,47,148
283,90,49,148
282,90,50,150
279,91,52,147
282,94,49,143
283,92,47,145
282,91,45,142
282,93,41,139
282,94,40,140
282,96,40,141
282,99,38,134
283,96,37,136
282,98,34,132
282,97,32,132
282,109,29,124
280,100,32,127
276,93,32,136
272,94,34,134
272,94,34,134
272,94,34,134
272,94,34,134
272,94,34,134
272,94,34,134
272,94,34,134
235,133,52,140
235,93,53,147
223,89,68,159
226,93,64,171
206,86,59,141
210,90,75,150
192,88,61,139
183,89,67,139
180,87,67,138
179,87,65,139
172,88,71,141
171,83,69,141
177,85,60,141
170,83,66,142
166,79,70,144
170,75,69,151
172,78,68,148
166,73,74,148
172,75,72,157
172,65,75,160
174,67,75,158
176,60,80,163
