337,224,61,81
340,218,65,87
344,210,71,91
347,208,69,99
352,210,67,86
344,213,75,92
343,222,83,96
334,234,86,105
322,248,99,104
323,254,105,100
321,265,113,87
314,271,126,80
301,274,133,77
306,275,133,76
295,276,146,75
307,275,132,76
296,276,136,70
294,282,156,66
287,276,149,66
291,278,159,69
291,270,156,79
297,274,152,70
290,273,155,69
272,264,163,71
254,261,160,65
276,262,169,73
287,263,157,82
287,263,157,82
289,265,154,77
289,265,154,77
270,265,168,68
249,264,147,67
284,268,169,68
279,270,168,72
282,270,164,78
294,269,154,80
299,272,147,75
293,273,153,73
297,270,146,80
305,272,141,78
295,273,148,76
291,270,152,81
293,269,156,84
286,267,163,83
309,266,141,84
286,266,158,81
285,241,145,106
311,234,126,112
325,206,109,123
330,198,104,146
332,190,104,165
333,191,105,170
336,187,102,166
339,199,96,156
335,206,104,148
337,228,101,127
332,238,101,120
321,253,108,103
312,259,119,96
312,269,127,79
303,277,132,66
307,275,129,70
304,279,134,65
296,272,134,73
293,269,147,76
292,269,152,75
290,270,145,72
297,271,151,73
295,266,151,83
294,270,160,76
298,265,147,82
306,265,144,84
306,263,146,83
296,267,152,82
299,263,150,79
298,269,150,77
308,272,134,77
301,267,136,81
312,266,133,84
303,271,146,76
316,264,127,85
309,265,138,84
303,270,150,76
304,265,146,85
297,263,147,86
315,258,130,88
289,232,120,91
281,228,125,71
311,204,104,73
323,189,85,65
336,184,75,58
342,169,69,54
345,158,64,48
347,145,64,49
340,132,68,54
344,129,64,51
341,124,61,49
340,123,59,48
338,126,59,50
340,130,50,50
340,137,46,50
336,143,48,50
336,149,45,51
337,152,44,52
334,161,45,49
336,166,42,46
336,171,43,43
340,178,39,43
342,186,33,38
344,190,30,36
345,195,29,34
348,197,26,28
349,197,26,30
350,195,27,29
351,191,25,34
352,190,25,32
352,189,26,29
352,186,26,32
355,186,23,30
353,186,27,31
355,185,24,33
353,185,25,33
353,186,26,34
354,193,25,31
351,194,27,31
352,196,25,31
351,195,25,35
349,197,27,35
347,195,28,37
346,192,27,43
344,190,29,42
339,188,33,42
341,190,31,38
336,187,37,40
334,183,36,42
332,180,40,48
332,180,40,46
331,180,40,43
330,179,41,47
330,179,43,44
327,178,43,43
329,176,39,49
324,174,45,52
323,173,50,49
319,171,51,53
323,171,46,48
324,171,45,50
323,170,47,49
323,173,45,49
323,174,45,49
325,177,43,50
324,178,45,52
325,180,45,55
324,184,45,50
327,184,41,55
328,188,41,54
330,193,38,50
329,199,40,46
330,204,37,45
330,206,37,45
327,209,38,47
332,212,31,44
334,215,28,41
333,215,28,40
333,214,27,38
334,212,25,38
333,207,21,42
332,204,22,43
331,203,23,43
329,196,18,49
329,196,18,49
329,191,19,46
327,191,17,45
326,188,19,45
324,184,20,42
325,177,15,47
320,175,20,45
315,173,26,42
313,173,25,39
309,164,28,43
307,161,28,42
308,155,27,43
306,149,30,41
301,145,35,44
300,139,36,41
299,134,39,41
295,129,42,43
297,122,40,44
295,116,43,45
296,113,44,44
297,103,45,46
298,103,44,42
299,104,48,36
296,98,52,41
296,99,56,37
299,94,53,42
302,93,54,41
307,92,51,40
310,91,50,44
314,94,47,39
317,92,47,41
321,94,46,41
324,95,41,41
327,98,40,38
328,98,43,38
327,97,46,43
331,101,42,43
333,107,36,39
332,108,38,43
332,111,35,44
325,142,31,39
324,144,31,40
326,145,26,42
324,146,23,45
326,147,20,42
323,154,17,41
321,154,20,44
319,151,20,45
320,155,19,42
319,156,16,46
318,165,13,43
317,165,16,44
316,166,19,46
314,164,22,47
313,160,25,53
313,162,25,54
312,165,26,54
312,168,28,50
313,169,29,50
314,171,28,50
313,174,33,48
314,174,34,49
314,178,36,48
316,184,36,45
314,183,41,50
314,184,41,50
319,191,41,47
319,193,41,48
323,196,39,50
323,198,41,50
323,199,43,50
323,202,45,50
325,207,42,45
324,207,46,49
326,210,43,48
323,212,46,44
323,214,48,47
324,218,46,42
327,218,38,45
323,220,40,45
323,221,40,46
322,222,43,46
325,226,37,39
326,224,33,43
326,223,34,45
326,226,33,43
324,226,32,45
322,229,32,42
321,229,32,46
321,233,30,46
320,237,30,45
321,236,25,53
318,238,25,51
316,239,26,48
316,242,25,51
315,244,25,56
316,243,23,58
314,243,20,56
314,249,22,55
319,254,18,50
315,256,15,53
318,254,14,56
316,251,18,57
313,255,23,54
314,258,23,51
312,258,26,52
313,259,27,50
313,260,28,51
315,263,28,52
314,267,31,50
310,268,38,53
310,266,43,60
310,267,47,61
311,267,48,65
307,270,57,60
310,274,54,56
310,273,55,66
312,275,56,60
315,274,52,63
312,269,62,67
315,272,57,62
309,273,63,60
316,273,58,65
322,273,54,65
314,276,63,58
311,273,66,67
310,271,64,68
318,267,54,75
318,269,59,70
318,270,59,74
321,271,55,77
316,263,58,80
306,262,66,87
314,267,58,78
311,267,61,79
314,266,54,81
319,266,48,81
313,265,57,82
318,263,48,84
311,264,54,81
313,267,51,76
316,272,46,67
311,269,53,77
307,266,54,76
312,268,47,71
313,266,46,73
312,268,39,71
311,271,40,65
313,269,36,68
311,269,34,69
318,273,26,61
316,270,23,63
313,274,28,63
311,268,32,68
313,275,29,60
311,274,29,66
312,277,29,63
310,269,31,69
310,271,33,64
309,276,36,60
312,281,33,52
309,285,35,48
308,287,38,46
311,286,34,48
313,286,35,51
309,283,41,54
308,285,46,51
314,277,43,61
313,280,45,60
309,279,52,63
311,274,53,71
313,275,53,70
308,269,62,75
313,274,59,68
318,279,52,59
315,277,60,64
311,275,68,66
314,277,66,66
315,277,63,65
316,279,62,62
313,280,67,62
312,277,65,68
316,276,63,68
318,277,63,63
322,278,59,64
319,269,57,75
319,271,63,71
325,272,53,73
324,276,55,70
316,273,62,70
321,270,55,71
314,269,62,75
323,272,49,74
316,270,55,69
321,275,52,63
315,273,54,65
318,272,51,66
316,271,54,69
318,268,48,75
313,270,49,71
319,271,42,67
311,266,52,76
318,268,42,74
315,270,42,76
314,273,44,69
307,268,51,75
312,274,44,64
314,275,39,63
314,272,39,64
315,269,37,68
316,268,40,72
318,269,37,68
318,267,33,72
316,268,25,68
320,269,22,69
315,269,29,69
314,272,32,60
310,271,36,68
307,274,41,66
310,276,40,62
310,274,40,63
307,275,45,63
313,276,40,60
312,275,42,60
313,277,42,57
313,274,45,64
315,274,45,63
313,274,50,63
310,272,57,68
313,272,53,69
316,275,52,66
317,273,53,70
314,275,57,70
314,279,63,63
318,283,56,57
313,279,60,62
315,282,64,58
313,281,66,62
313,280,67,63
318,280,57,62
309,281,64,60
313,281,63,61
313,278,61,63
308,277,69,61
316,277,63,60
308,273,62,59
305,271,68,60
302,269,71,64
308,268,61,68
305,269,61,62
307,270,59,58
302,270,59,57
304,270,59,56
304,271,56,54
303,271,58,54
300,270,56,52
302,269,52,53
303,266,48,51
307,262,41,53
309,256,36,55
307,248,36,54
311,247,30,48
310,237,31,48
312,230,29,40
314,220,25,43
315,214,25,42
316,204,24,42
318,194,24,44
322,186,21,40
323,181,21,41
322,181,22,36
323,185,21,31
327,190,19,31
328,189,16,31
329,195,16,30
329,200,16,26
331,205,14,24
339,183,15,26
344,182,16,26
341,207,19,25
353,187,20,27
353,211,22,27
362,209,23,29
371,215,27,28
379,204,28,34
387,202,33,41
394,198,41,48
404,194,41,55
417,195,38,55
421,195,43,58
430,200,45,51
435,197,44,59
439,199,49,60
441,203,47,54
443,203,43,49
440,203,46,51
433,204,53,46
421,202,60,53
414,206,60,47
412,211,53,48
398,216,54,48
383,219,59,50
368,225,60,46
353,228,61,43
338,232,61,40
325,236,58,37
311,237,59,37
299,229,50,45
279,227,54,50
269,220,51,57
252,224,54,47
241,219,54,47
233,210,46,57
220,208,53,54
215,202,48,57
211,201,47,52
208,200,43,53
207,196,43,57
204,197,46,57
206,200,45,60
206,203,46,59
212,207,44,55
223,218,48,49
223,222,55,50
236,229,52,42
250,237,48,40
266,238,43,43
269,239,40,47
280,239,43,49
290,243,50,46
322,248,43,55
338,247,40,60
363,246,39,55
382,246,47,63
396,242,56,54
417,241,53,49
431,236,58,49
446,229,55,55
451,223,59,49
462,223,61,43
469,216,54,46
471,219,56,40
474,216,52,40
464,223,49,46
452,227,49,50
441,236,48,47
428,240,43,46
416,245,38,50
396,258,42,51
374,261,53,54
374,261,53,54
374,261,53,54
374,261,53,54
374,261,53,54
374,261,53,54
374,261,53,54
374,261,53,54
374,261,53,54
374,261,53,54
374,261,53,54
374,261,53,54
374,261,53,54
374,261,53,54
374,261,53,54
374,261,53,54
374,261,53,54
374,261,53,54
374,261,53,54
374,261,53,54
374,261,53,54
374,261,53,54
274,238,43,42
274,238,43,42
274,238,43,42
274,238,43,42
274,238,43,42
274,238,43,42
274,238,43,42
274,238,43,42
274,238,43,42
274,238,43,42
274,238,43,42
274,238,43,42
274,238,43,42
274,238,43,42
274,238,43,42
274,238,43,42
274,238,43,42
274,238,43,42
274,238,43,42
274,238,43,42
274,238,43,42
274,238,43,42
274,238,43,42
371,246,36,38
371,246,36,38
371,246,36,38
341,251,33,43
325,250,37,48
308,250,41,47
288,238,46,55
278,237,39,52
266,237,35,43
254,237,32,36
246,223,31,42
236,216,35,44
229,211,38,45
226,207,31,38
228,206,25,36
229,203,24,36
228,203,25,30
226,204,29,28
232,205,32,27
235,207,35,27
241,213,35,26
248,217,36,25
255,220,40,26
269,219,36,30
279,216,31,33
294,227,24,34
311,236,23,29
323,241,23,25
335,247,26,21
351,249,26,19
365,252,24,16
379,252,23,16
394,253,21,17
413,251,18,18
421,245,15,19
439,255,20,18
445,237,22,22
450,218,25,28
453,210,31,32
456,202,34,38
455,198,38,43
457,193,35,43
456,193,36,45
453,188,36,45
448,191,41,43
435,191,49,39
423,193,59,38
408,194,64,36
397,195,64,35
385,195,65,34
375,192,56,37
364,193,53,34
367,191,42,41
356,189,32,43
351,190,36,45
338,188,36,45
318,186,42,50
302,188,48,44
289,186,49,43
276,183,51,43
264,181,53,39
255,178,55,37
248,175,54,37
250,168,48,31
243,169,42,31
247,162,38,37
254,159,32,38
254,158,33,39
255,160,35,41
256,158,40,47
259,162,42,49
258,174,46,46
263,185,46,48
267,189,47,49
280,199,39,45
287,203,34,48
293,214,37,46
293,214,37,46
310,230,33,38
321,245,34,35
342,250,30,42
351,250,31,49
360,253,35,48
365,257,29,58
373,260,37,60
382,264,44,59
390,258,46,59
394,261,45,54
406,260,44,49
412,254,39,51
420,251,33,52
424,250,31,47
425,247,29,49
425,242,29,57
